SOURCE GROUP /// TARGET GROUP -->,Accountants,"Adviseurs marketing, public relations en sales",Algemeen directeuren,Apothekersassistenten,Architecten,Artsen,Assemblagemedewerkers,Auteurs en taalkundigen,Automonteurs,Bakkers,Bedieners mobiele machines,Bedrijfskundigen en organisatieadviseurs,Beeldend kunstenaars,Beleidsadviseurs,Beroepsgroep sportinstructeurs,Beveiligingspersoneel,Bibliothecarissen en conservatoren,Biologen en natuurwetenschappers,Boekhouders,Boekhoudkundig medewerkers,Bouwarbeiders afbouw,Bouwarbeiders ruwbouw,Buschauffeurs en trambestuurders,Callcentermedewerkers outbound en overige verkopers,"Chauffeurs auto's, taxi's en bestelwagens",Conciërges en teamleiders schoonmaak,Databank- en netwerkspecialisten,Dekofficieren en piloten,Directiesecretaresses,Docenten algemene vakken secundair onderwijs,Docenten beroepsgerichte vakken secundair onderwijs,Docenten hoger onderwijs en hoogleraren,Elektriciens en elektronicamonteurs,Elektrotechnisch ingenieurs,Financieel specialisten en economen,Fotografen en interieurontwerpers,Fysiotherapeuten,Gebruikersondersteuning ICT,Gespecialiseerd verpleegkundigen,Grafisch vormgevers en productontwerpers,"Hoveniers, tuinders en kwekers",Hulpkrachten bouw en industrie,Hulpkrachten landbouw,Ingenieurs (geen elektrotechniek),Journalisten,Juristen,Kappers en schoonheidsspecialisten,Kassamedewerkers,Kelners en barpersoneel,Keukenhulpen,Koks,Laboranten,"Laders, lossers en vakkenvullers",Land- en bosbouwers,Lassers en plaatwerkers,Leerkrachten basisonderwijs,Leidsters kinderopvang en onderwijsassistenten,Loodgieters en pijpfitters,Maatschappelijk werkers,Machinemonteurs,Managers ICT,Managers commerciële en persoonlijke dienstverlening,Managers detail- en groothandel,Managers gespecialiseerde dienstverlening,Managers horeca,Managers logistiek,Managers onderwijs,Managers productie,Managers verkoop en marketing,Managers zakelijke en administratieve dienstverlening,Managers zonder specificatie,Managers zorginstellingen,Medewerkers drukkerij en kunstnijverheid,Medisch praktijkassistenten,Medisch vakspecialisten,Metaalbewerkers en constructiewerkers,"Meubelmakers, kleermakers en stoffeerders",Militaire beroepen,Onderwijskundigen en overige docenten,Overheidsambtenaren,Overheidsbestuurders,Politie en brandweer,Politie-inspecteurs,Procesoperators,Productcontroleurs,Productieleiders industrie en bouw,Productiemachinebedieners,Psychologen en sociologen,Radio- en televisietechnici,Receptionisten en telefonisten,Reisbegeleiders,Schilders en metaalspuiters,Schoonmakers,Secretaresses en administratief medewerkers,Slagers,"Sociaal werkers, groeps- en woonbegeleiders",Software- en applicatieontwikkelaars,Specialisten personeels- en loopbaanontwikkeling,Technici bouwkunde en natuur,Timmerlieden,Transportplanners en logistiek medewerkers,Uitvoerend kunstenaars,Veetelers,Verkoopmedewerkers detailhandel,Verpleegkundigen (mbo),Vertegenwoordigers en inkopers,Verzorgenden en verleners van overige persoonlijke diensten,Vrachtwagenchauffeurs,Vuilnisophalers en dagbladenbezorgers,Winkeliers en teamleiders detailhandel,Zakelijke dienstverleners
Psychologen en sociologen,0.7470373376623377,0.5866477272727273,0.9111607142857143,0.3869724025974026,0.7346996753246753,0.3252840909090909,0.837297077922078,0.371875,0.9692775974025974,0.5199269480519481,0.958887987012987,0.648336038961039,0.3418425324675325,0.29257305194805194,0.545900974025974,0.8181412337662337,0.29257305194805194,0.7221996753246753,0.6273944805194805,0.07414772727272727,0.9733360389610389,0.9525568181818181,0.920900974025974,0.3299918831168831,0.9330762987012987,0.6462256493506493,0.8916801948051948,0.9381087662337663,0.12901785714285716,0.37398538961038963,0.45353084415584416,0.5403814935064936,0.9681412337662337,0.9553165584415585,0.7364853896103896,0.40401785714285715,0.08080357142857143,0.8410308441558442,0.1744724025974026,0.5903814935064935,0.9069399350649351,0.5579139610389611,0.7400568181818182,0.8812905844155844,0.5494724025974026,0.4275568181818182,0.21781655844155845,0.1106737012987013,0.27642045454545455,0.6171672077922078,0.7812905844155844,0.11635551948051948,0.7868100649350649,0.8118100649350649,0.9633522727272728,0.1283685064935065,0.22025162337662338,0.9666801948051948,0.033887987012987016,0.9633522727272728,0.9241477272727273,0.773336038961039,0.8442775974025974,0.8226866883116883,0.7233360389610389,0.907913961038961,0.35693993506493504,0.9340503246753247,0.8149756493506494,0.684862012987013,0.8293425324675324,0.1926542207792208,0.6907061688311689,0.334375,0.6137581168831169,0.9648944805194806,0.749797077922078,0.882913961038961,0.19070616883116884,0.37853084415584415,0.6435470779220779,0.7976866883116883,0.6435470779220779,0.9390827922077922,0.6983360389610389,0.9421672077922078,0.8696022727272728,0.004788961038961039,0.8907061688311688,0.20905032467532467,0.2635957792207792,0.9510957792207793,0.0632711038961039,0.0481737012987013,0.8528814935064936,0.04395292207792208,0.9054788961038961,0.297362012987013,0.8702516233766234,0.9629464285714285,0.8368100649350649,0.6322646103896103,0.8149756493506494,0.2558035714285714,0.23713474025974027,0.7897321428571429,0.1887581168831169,0.9624594155844156,0.7411931818181818,0.6058035714285714,0.5934659090909091
Radio- en televisietechnici,0.3260957792207792,0.5358360389610389,0.07382305194805194,0.9772321428571429,0.34752435064935067,0.7475243506493506,0.13583603896103896,0.7183035714285714,0.3314529220779221,0.6041801948051948,0.2696022727272727,0.46765422077922075,0.7385957792207792,0.7664366883116883,0.5783685064935065,0.18210227272727272,0.7664366883116883,0.36603084415584414,0.49573863636363635,0.8640827922077922,0.3633522727272727,0.24054383116883116,0.11083603896103895,0.7446022727272728,0.1611607142857143,0.4694399350649351,0.009862012987012987,0.18291396103896104,0.9265827922077922,0.7161931818181818,0.6567775974025974,0.5832386363636364,0.3231737012987013,0.2577516233766234,0.34476461038961037,0.6929788961038961,0.8605113636363636,0.12950487012987014,0.9366477272727273,0.5327516233766234,0.05758928571428571,0.5650568181818182,0.33762175324675325,0.028206168831168832,0.5749594155844155,0.6759334415584416,0.945413961038961,0.9207386363636364,0.7736607142857143,0.5054788961038961,0.260349025974026,0.8462256493506494,0.25012175324675323,0.19379058441558442,0.29387175324675324,0.9260957792207792,0.9470373376623377,0.31489448051948055,0.898336038961039,0.29387175324675324,0.12065746753246753,0.2768262987012987,0.12065746753246753,0.16749188311688312,0.3633522727272727,0.060673701298701296,0.7273944805194805,0.16684253246753247,0.18948863636363636,0.41700487012987014,0.1565340909090909,0.8121347402597403,0.4069399350649351,0.969926948051948,0.508887987012987,0.29849837662337664,0.3202516233766234,0.02203733766233766,0.8132711038961039,0.7127840909090909,0.47228084415584415,0.22431006493506495,0.47228084415584415,0.18794642857142857,0.3991477272727273,0.20125811688311687,0.05888798701298701,0.8907061688311688,0.004788961038961039,0.8046672077922078,0.7798295454545454,0.23664772727272726,0.8683035714285714,0.8734983766233766,0.1007711038961039,0.874797077922078,0.05385551948051948,0.7629464285714286,0.055965909090909094,0.28924512987012985,0.13762175324675324,0.4882711038961039,0.18948863636363636,0.7835633116883117,0.9514204545454545,0.24168019480519481,0.9397321428571429,0.284375,0.3359983766233766,0.5186282467532467,0.5306412337662337
Receptionisten en telefonisten,0.6176542207792208,0.4249594155844156,0.8316152597402597,0.555965909090909,0.5997970779220779,0.12934253246753247,0.743465909090909,0.1786931818181818,0.9286931818181818,0.3421672077922078,0.911323051948052,0.4986607142857143,0.14598214285714287,0.09679383116883117,0.3749594155844156,0.7165178571428571,0.09679383116883117,0.584375,0.4705762987012987,0.1510957792207792,0.9355113636363637,0.9006087662337663,0.8465503246753247,0.13372564935064934,0.8687905844155844,0.49638798701298703,0.8053165584415585,0.8765827922077922,0.32512175324675324,0.1825892857142857,0.26651785714285714,0.3678165584415584,0.9257711038961038,0.9071022727272727,0.6027191558441558,0.21107954545454546,0.14395292207792207,0.747362012987013,0.3679788961038961,0.429586038961039,0.8246347402597403,0.3898944805194805,0.6087256493506493,0.796875,0.3796672077922078,0.23778409090909092,0.4101866883116883,0.30482954545454544,0.08193993506493506,0.4596996753246753,0.661323051948052,0.11002435064935065,0.6681412337662338,0.7072646103896104,0.9177353896103896,0.3239853896103896,0.4145698051948052,0.9239853896103896,0.23518668831168832,0.9177353896103896,0.8510957792207792,0.6502840909090909,0.7517451298701299,0.7257711038961039,0.585836038961039,0.8262581168831169,0.16440746753246754,0.8705762987012987,0.7114042207792208,0.5434659090909091,0.7322646103896104,0.027069805194805195,0.5517451298701299,0.5135957792207793,0.4549918831168831,0.9192775974025974,0.6227678571428571,0.7991477272727273,0.03080357142857143,0.18713474025974025,0.4932224025974026,0.6842126623376623,0.4932224025974026,0.8793425324675325,0.5585633116883116,0.8845373376623377,0.782426948051948,0.20905032467532467,0.8046672077922078,0.004788961038961039,0.06489448051948052,0.8993100649350649,0.16002435064935064,0.17333603896103897,0.7638392857142857,0.17723214285714287,0.8225243506493507,0.1020698051948052,0.783400974025974,0.9166801948051948,0.7421672077922078,0.4770698051948052,0.7114042207792208,0.05580357142857143,0.42739448051948054,0.672849025974026,0.38064123376623377,0.9161931818181818,0.610836038961039,0.44573863636363636,0.43340097402597405
Reisbegeleiders,0.5788555194805195,0.37463474025974025,0.8085633116883116,0.5960633116883117,0.5600243506493506,0.07593344155844156,0.7116477272727273,0.1270698051948052,0.9137581168831169,0.29021915584415586,0.8941152597402597,0.45142045454545454,0.09395292207792208,0.039488636363636365,0.3270698051948052,0.6775568181818182,0.039488636363636365,0.5433035714285714,0.42414772727272726,0.20353084415584416,0.9238230519480519,0.8790178571428572,0.8221996753246753,0.08031655844155844,0.845413961038961,0.4494724025974026,0.7808035714285714,0.8556412337662338,0.37349837662337665,0.1301542207792208,0.21473214285714284,0.3191152597402597,0.9108360389610389,0.8871347402597403,0.562297077922078,0.1601866883116883,0.196875,0.7168425324675325,0.4186282467532468,0.37999188311688314,0.8025568181818182,0.3405438311688312,0.5678165584415584,0.7717126623376623,0.3304788961038961,0.184375,0.4564529220779221,0.35564123376623374,0.024472402597402597,0.41440746753246754,0.6282061688311689,0.16229707792207793,0.6358360389610389,0.6696022727272727,0.9015016233766234,0.37268668831168833,0.4601866883116883,0.9090503246753247,0.283887987012987,0.9015016233766234,0.8280438311688312,0.6134334415584416,0.722362012987013,0.6882711038961039,0.5446022727272727,0.8033685064935064,0.1127840909090909,0.8481737012987013,0.6724431818181819,0.5022321428571429,0.6965503246753246,0.08421266233766234,0.5116477272727272,0.5540178571428571,0.40921266233766235,0.9028814935064935,0.5822646103896104,0.7756087662337663,0.08664772727272728,0.13405032467532468,0.44630681818181817,0.6504464285714285,0.44630681818181817,0.857913961038961,0.5184659090909091,0.8622970779220779,0.7562905844155844,0.2635957792207792,0.7798295454545454,0.06489448051948052,0.004788961038961039,0.8770698051948052,0.21083603896103897,0.2252840909090909,0.7340503246753247,0.22966720779220778,0.8012581168831169,0.045251623376623376,0.7574269480519481,0.8999594155844156,0.7103490259740259,0.43112824675324674,0.6724431818181819,0.017491883116883118,0.47301136363636365,0.6402191558441559,0.4309659090909091,0.8986607142857143,0.5712256493506493,0.3989853896103896,0.3827516233766234
Schilders en metaalspuiters,0.5265827922077922,0.6950892857142857,0.17512175324675325,0.996875,0.5424918831168831,0.8517451298701298,0.35434253246753245,0.8298295454545455,0.11245941558441558,0.7502840909090909,0.04736201298701299,0.6407061688311688,0.843952922077922,0.8654626623376623,0.7308035714285714,0.3996347402597403,0.8654626623376623,0.558400974025974,0.6608360389610389,0.9369724025974026,0.14638798701298703,0.013108766233766233,0.14005681818181817,0.8491477272727272,0.08973214285714286,0.6423295454545455,0.23502435064935065,0.06651785714285714,0.9717126623376623,0.8288555194805195,0.7890827922077922,0.7359983766233766,0.10174512987012987,0.032426948051948054,0.5394074675324675,0.8161931818181818,0.934375,0.3489853896103896,0.9780438311688312,0.6908685064935065,0.1900568181818182,0.7225243506493506,0.534862012987013,0.2538555194805195,0.7286931818181818,0.8041801948051948,0.9832386363636364,0.968952922077922,0.8710633116883116,0.6679788961038962,0.46911525974025975,0.9283685064935064,0.4595373376623377,0.41132305194805197,0.07146915584415585,0.9715503246753247,0.9837256493506493,0.09476461038961038,0.9554788961038961,0.07146915584415585,0.1304788961038961,0.48551136363636366,0.34070616883116883,0.385349025974026,0.5567775974025974,0.18729707792207792,0.8363230519480519,0.08372564935064936,0.4057224025974026,0.5981737012987013,0.37333603896103895,0.9051542207792208,0.5905438311688311,0.994926948051948,0.6705762987012988,0.07788149350649351,0.5211444805194805,0.24963474025974025,0.9062905844155844,0.8264204545454545,0.6450081168831169,0.44021915584415583,0.6450081168831169,0.05953733766233766,0.5839691558441559,0.04606331168831169,0.27982954545454547,0.9510957792207793,0.23664772727272726,0.8993100649350649,0.8770698051948052,0.004788961038961039,0.9385957792207792,0.9418425324675325,0.321875,0.9423295454545455,0.19232954545454545,0.8627840909090909,0.27853084415584417,0.06749188311688312,0.35661525974025976,0.6561282467532468,0.4057224025974026,0.8803165584415584,0.9855113636363636,0.4520698051948052,0.9801542207792208,0.06359577922077922,0.532913961038961,0.6777191558441559,0.6894074675324675
Schoonmakers,0.7171672077922078,0.546387987012987,0.894439935064935,0.43599837662337665,0.7001217532467533,0.27122564935064936,0.8157061688311689,0.3243100649350649,0.9606737012987013,0.4752840909090909,0.9460633116883117,0.6119724025974026,0.2897321428571429,0.24208603896103897,0.5059659090909091,0.7942775974025974,0.24208603896103897,0.685349025974026,0.5869724025974026,0.018628246753246754,0.9668425324675325,0.9395698051948052,0.9058035714285714,0.27625811688311686,0.9202516233766234,0.6100243506493507,0.8691152597402597,0.9273944805194805,0.18015422077922078,0.3273944805194805,0.4080762987012987,0.5001217532467532,0.9587256493506493,0.9434659090909091,0.7020698051948052,0.3541801948051948,0.024959415584415584,0.8187905844155844,0.22544642857142858,0.5506087662337662,0.8879464285714286,0.5192775974025974,0.7062905844155845,0.8600243506493507,0.5096996753246753,0.37771915584415583,0.26781655844155844,0.16164772727272728,0.22593344155844156,0.5791801948051948,0.7551542207792208,0.06229707792207792,0.7614853896103896,0.7884334415584415,0.9528003246753247,0.17820616883116883,0.271875,0.9567775974025974,0.08956980519480519,0.9528003246753247,0.9095373376623377,0.7444399350649351,0.8212256493506493,0.8017451298701299,0.6868100649350649,0.8894074675324676,0.3092126623376623,0.9225243506493507,0.790625,0.6509334415584416,0.8066152597402597,0.14135551948051947,0.6572646103896104,0.383400974025974,0.5751217532467533,0.9530438311688312,0.7207386363636363,0.8621347402597402,0.13875811688311687,0.33112824675324676,0.6073457792207793,0.7746347402597402,0.6073457792207793,0.9288555194805195,0.6624594155844156,0.930965909090909,0.8471996753246753,0.0632711038961039,0.8683035714285714,0.16002435064935064,0.21083603896103897,0.9385957792207792,0.004788961038961039,0.023173701298701298,0.8306412337662338,0.027556818181818182,0.8856737012987013,0.24719967532467532,0.8483360389610389,0.9522321428571429,0.8139204545454546,0.5928165584415584,0.790625,0.20450487012987012,0.28616071428571427,0.7668425324675324,0.24070616883116883,0.9512581168831169,0.708887987012987,0.5661931818181818,0.5532061688311688
Secretaresses en administratief medewerkers,0.7259334415584415,0.5582386363636364,0.8981737012987013,0.4226866883116883,0.710836038961039,0.2845373376623377,0.8207386363636363,0.3371347402597403,0.9637581168831169,0.4876217532467532,0.9506087662337662,0.623336038961039,0.3046672077922078,0.2560470779220779,0.5187905844155845,0.8015827922077922,0.2560470779220779,0.6949269480519481,0.5975243506493506,0.03372564935064935,0.9687905844155844,0.9424918831168831,0.9105113636363636,0.2923295454545455,0.9251217532467533,0.6210633116883116,0.8739853896103896,0.9303165584415585,0.16586850649350648,0.3395698051948052,0.42219967532467534,0.5122970779220779,0.962297077922078,0.946387987012987,0.7129464285714285,0.3676542207792208,0.04005681818181818,0.8231737012987013,0.21132305194805195,0.5624594155844156,0.8949269480519481,0.5298295454545454,0.7179788961038961,0.8660308441558442,0.5225243506493507,0.39232954545454546,0.25434253246753247,0.14703733766233767,0.24232954545454546,0.5885957792207792,0.7632711038961039,0.07853084415584416,0.7700892857142857,0.7962256493506493,0.9550730519480519,0.16473214285714285,0.2592126623376623,0.9600243506493507,0.07479707792207792,0.9550730519480519,0.9139204545454546,0.7523944805194805,0.8283685064935065,0.8080762987012987,0.6967126623376624,0.895900974025974,0.3236607142857143,0.9269074675324676,0.7984172077922078,0.6605113636363636,0.8124594155844156,0.15693993506493506,0.6658685064935065,0.3689529220779221,0.584862012987013,0.9562905844155845,0.7295048701298701,0.8689529220779221,0.15353084415584414,0.34525162337662335,0.6178977272727273,0.7799918831168832,0.6178977272727273,0.9312905844155844,0.6710633116883117,0.9337256493506494,0.8541801948051948,0.0481737012987013,0.8734983766233766,0.17333603896103897,0.2252840909090909,0.9418425324675325,0.023173701298701298,0.004788961038961039,0.8369724025974026,0.012297077922077923,0.8924918831168831,0.2609983766233766,0.8554788961038962,0.9540178571428571,0.8200892857142857,0.6038555194805195,0.7984172077922078,0.2184659090909091,0.2721996753246753,0.7743100649350649,0.2236607142857143,0.9538555194805195,0.7191152597402597,0.5786931818181819,0.5642451298701299
Slagers,0.24021915584415585,0.46570616883116883,0.16205357142857144,0.9655438311688311,0.2629464285714286,0.6911931818181818,0.045900974025974026,0.6587256493506494,0.4148944805194805,0.5368912337662337,0.3554788961038961,0.3887581168831169,0.6793425324675325,0.7150568181818182,0.509862012987013,0.0955762987012987,0.7150568181818182,0.28015422077922075,0.41911525974025976,0.8267451298701298,0.4442775974025974,0.3267451298701299,0.19638798701298701,0.6879464285714286,0.247362012987013,0.3916801948051948,0.10239448051948052,0.2670048701298701,0.9001217532467533,0.6566152597402597,0.5957386363636363,0.5171672077922078,0.40531655844155845,0.34232954545454547,0.25953733766233766,0.6377840909090909,0.822362012987013,0.037784090909090906,0.9153814935064936,0.460349025974026,0.1481737012987013,0.49784902597402597,0.25304383116883117,0.08177759740259741,0.5061282467532467,0.6204139610389611,0.9277191558441559,0.8942775974025974,0.7251217532467532,0.4303165584415584,0.17382305194805195,0.8091314935064935,0.1632711038961039,0.10840097402597403,0.3769886363636364,0.8996347402597402,0.9285308441558442,0.3984983766233766,0.8624594155844156,0.3769886363636364,0.20637175324675325,0.19249188311688312,0.029991883116883118,0.07999188311688311,0.2786931818181818,0.15028409090909092,0.6666801948051948,0.25271915584415583,0.10263798701298701,0.333887987012987,0.06765422077922079,0.7731737012987013,0.3254464285714286,0.9535308441558441,0.4356737012987013,0.3814529220779221,0.2346185064935065,0.08737824675324675,0.7753652597402597,0.6535308441558442,0.3951704545454545,0.13965097402597404,0.3951704545454545,0.272362012987013,0.3164366883116883,0.28372564935064937,0.05044642857142857,0.8528814935064936,0.1007711038961039,0.7638392857142857,0.7340503246753247,0.321875,0.8306412337662338,0.8369724025974026,0.004788961038961039,0.8384334415584416,0.14411525974025974,0.7121347402597402,0.05158279220779221,0.37284902597402597,0.048660714285714286,0.4135957792207792,0.10263798701298701,0.7387581168831169,0.9311282467532468,0.1554788961038961,0.9191152597402598,0.37008928571428573,0.25044642857142857,0.4433035714285714,0.4569399350649351
"Sociaal werkers, groeps- en woonbegeleiders",0.7282061688311688,0.5611607142857142,0.899797077922078,0.41943993506493504,0.7131087662337663,0.2903814935064935,0.8220373376623377,0.34151785714285715,0.9647321428571428,0.49184253246753246,0.9519074675324676,0.6260957792207792,0.30953733766233765,0.2599431818181818,0.5221996753246754,0.8030438311688312,0.2599431818181818,0.6981737012987013,0.6006087662337662,0.03648538961038961,0.9694399350649351,0.9436282467532467,0.9114853896103896,0.29541396103896106,0.9259334415584416,0.6241477272727273,0.8751217532467532,0.9308035714285714,0.1624594155844156,0.34411525974025975,0.4244724025974026,0.5152191558441559,0.9627840909090909,0.9484983766233767,0.7153814935064935,0.37138798701298703,0.0442775974025974,0.8257711038961039,0.20791396103896104,0.5647321428571429,0.8960633116883117,0.5321022727272727,0.7194399350649351,0.8681412337662338,0.5254464285714285,0.39622564935064936,0.2519074675324675,0.1429788961038961,0.24573863636363635,0.5918425324675325,0.7658685064935065,0.08291396103896104,0.7712256493506493,0.797362012987013,0.9557224025974026,0.1614853896103896,0.2553165584415584,0.9611607142857143,0.06911525974025974,0.9557224025974026,0.9150568181818182,0.7546672077922078,0.8299918831168831,0.8096996753246753,0.6999594155844155,0.896387987012987,0.32771915584415584,0.9280438311688312,0.8008522727272728,0.6621347402597403,0.8145698051948052,0.16034902597402598,0.6684659090909091,0.36554383116883116,0.5876217532467533,0.9575892857142857,0.7316152597402598,0.8697646103896104,0.15872564935064934,0.34866071428571427,0.6219561688311688,0.7821022727272727,0.6219561688311688,0.9317775974025974,0.6738230519480519,0.9342126623376623,0.8562905844155844,0.04395292207792208,0.874797077922078,0.17723214285714287,0.22966720779220778,0.9423295454545455,0.027556818181818182,0.012297077922077923,0.8384334415584416,0.004788961038961039,0.8950892857142857,0.26473214285714286,0.8571022727272727,0.9548295454545455,0.8215503246753246,0.606939935064935,0.8008522727272728,0.2210633116883117,0.26862824675324676,0.7767451298701299,0.2197646103896104,0.9541801948051948,0.7220373376623377,0.5808035714285714,0.568952922077922
Software- en applicatieontwikkelaars,0.3652191558441558,0.5717126623376624,0.02593344155844156,0.9825892857142857,0.38762175324675324,0.7721996753246754,0.17853084415584416,0.7431412337662338,0.28745941558441557,0.6366477272727272,0.22820616883116884,0.5049918831168831,0.7624594155844155,0.7862418831168831,0.6113230519480519,0.22301136363636365,0.7862418831168831,0.4082386363636364,0.5301542207792208,0.8816152597402598,0.3249594155844156,0.19752435064935064,0.06392045454545454,0.7697646103896104,0.11700487012987013,0.506452922077922,0.05223214285714286,0.13843344155844156,0.9356737012987013,0.7416801948051948,0.6855113636363637,0.6163555194805195,0.27723214285714287,0.21375811688311688,0.3855113636363636,0.7247970779220779,0.8785308441558441,0.17171266233766233,0.9455762987012987,0.5668425324675325,0.01213474025974026,0.5980113636363636,0.3782061688311688,0.07609577922077922,0.6071022727272727,0.7071022727272728,0.9559659090909091,0.9314529220779221,0.7933035714285714,0.5392451298701298,0.3028814935064935,0.8645698051948052,0.29135551948051946,0.2372970779220779,0.25166396103896105,0.935349025974026,0.9572646103896104,0.2702516233766234,0.912784090909091,0.25166396103896105,0.07706980519480519,0.32252435064935064,0.1640827922077922,0.20888798701298703,0.40645292207792205,0.01570616883116883,0.7512581168831168,0.12398538961038962,0.2315340909090909,0.4543425324675325,0.1989853896103896,0.8321022727272728,0.44492694805194805,0.9747970779220779,0.5429788961038962,0.2564529220779221,0.35953733766233764,0.06879058441558442,0.8324269480519481,0.7397321428571428,0.5094561688311688,0.2679788961038961,0.5094561688311688,0.14492694805194806,0.4381087662337662,0.15823863636363636,0.1059659090909091,0.9054788961038961,0.05385551948051948,0.8225243506493507,0.8012581168831169,0.19232954545454545,0.8856737012987013,0.8924918831168831,0.14411525974025974,0.8950892857142857,0.004788961038961039,0.7845373376623377,0.1033685064935065,0.2476866883116883,0.18145292207792207,0.5256087662337663,0.2315340909090909,0.8040178571428571,0.9603490259740259,0.28145292207792205,0.9496347402597403,0.24525162337662337,0.3756087662337662,0.5510957792207792,0.5635957792207792
Specialisten personeels- en loopbaanontwikkeling,0.5502840909090909,0.34346590909090907,0.7913555194805195,0.6243100649350649,0.5322646103896104,0.03616071428571429,0.686323051948052,0.09265422077922078,0.9023944805194806,0.2567775974025974,0.8780438311688312,0.421875,0.05499188311688312,0.014488636363636363,0.29070616883116884,0.6559659090909091,0.014488636363636363,0.5176542207792207,0.39151785714285714,0.23875811688311688,0.9140827922077922,0.8648944805194805,0.8087256493506494,0.041842532467532466,0.8308035714285714,0.41895292207792206,0.7642451298701298,0.8403814935064935,0.4075892857142857,0.09508928571428571,0.18064123376623376,0.28096590909090907,0.8989853896103897,0.8720373376623377,0.5350243506493506,0.12495941558441559,0.23112824675324675,0.6903814935064935,0.4493100649350649,0.34671266233766235,0.7856737012987013,0.3064529220779221,0.5395698051948052,0.7515827922077922,0.29460227272727274,0.14995941558441558,0.4869724025974026,0.38892045454545454,0.029829545454545456,0.3788555194805195,0.600284090909091,0.19671266233766233,0.610349025974026,0.6493100649350649,0.8885146103896104,0.40710227272727273,0.4902191558441558,0.8970373376623376,0.321387987012987,0.8885146103896104,0.8126217532467532,0.5864853896103897,0.6971996753246753,0.6644074675324675,0.5189529220779221,0.7866477272727272,0.07674512987012987,0.833887987012987,0.6513392857142857,0.47155032467532465,0.6712256493506493,0.1197646103896104,0.4811282467532468,0.581939935064935,0.3743100649350649,0.8908685064935065,0.5551542207792208,0.7558035714285715,0.12236201298701299,0.09882305194805195,0.416599025974026,0.6277191558441558,0.416599025974026,0.8429788961038961,0.48843344155844154,0.8480113636363636,0.7366477272727273,0.297362012987013,0.7629464285714286,0.1020698051948052,0.045251623376623376,0.8627840909090909,0.24719967532467532,0.2609983766233766,0.7121347402597402,0.26473214285714286,0.7845373376623377,0.004788961038961039,0.7372970779220779,0.8859983766233767,0.6846996753246753,0.3994724025974026,0.6513392857142857,0.05320616883116883,0.5030438311688312,0.6158685064935064,0.46132305194805195,0.8840503246753246,0.5420048701298701,0.3640827922077922,0.3507711038961039
Technici bouwkunde en natuur,0.2778814935064935,0.5012581168831168,0.12008928571428572,0.9710633116883117,0.30304383116883116,0.7217126623376623,0.09086850649350649,0.6856737012987013,0.3736607142857143,0.5710633116883117,0.3171672077922078,0.42804383116883116,0.7092126623376623,0.7403003246753247,0.5416801948051948,0.13632305194805194,0.7403003246753247,0.3247970779220779,0.4546672077922078,0.8444399350649351,0.40840097402597403,0.2819399350649351,0.15580357142857143,0.7184659090909091,0.20564123376623378,0.42999188311688313,0.0580762987012987,0.2262581168831169,0.9135957792207792,0.683400974025974,0.6280438311688312,0.5470373376623376,0.36440746753246755,0.30174512987012986,0.29963474025974024,0.6629464285714286,0.8418425324675325,0.08323863636363636,0.9270698051948052,0.49719967532467535,0.10758928571428572,0.5308035714285714,0.2936282467532468,0.03664772727272727,0.5384334415584415,0.6486607142857143,0.935836038961039,0.9082386363636363,0.748336038961039,0.4666801948051948,0.2145698051948052,0.8260957792207793,0.2041801948051948,0.14914772727272727,0.33818993506493505,0.9132711038961039,0.9374594155844156,0.3572646103896104,0.8795048701298701,0.33818993506493505,0.16619318181818182,0.23421266233766233,0.07495941558441559,0.121875,0.3221996753246753,0.1101866883116883,0.6959009740259741,0.21051136363636364,0.1435470779220779,0.37252435064935063,0.11181006493506493,0.7911931818181818,0.36229707792207794,0.9631087662337663,0.47041396103896105,0.34395292207792205,0.273336038961039,0.04216720779220779,0.7929788961038962,0.6795048701298702,0.4336444805194805,0.1812905844155844,0.4336444805194805,0.23323863636363637,0.3548295454545455,0.24622564935064936,0.01002435064935065,0.8702516233766234,0.055965909090909094,0.783400974025974,0.7574269480519481,0.27853084415584417,0.8483360389610389,0.8554788961038962,0.05158279220779221,0.8571022727272727,0.1033685064935065,0.7372970779220779,0.004788961038961039,0.33421266233766234,0.09314123376623376,0.4486607142857143,0.1435470779220779,0.7609983766233767,0.9408685064935065,0.19622564935064934,0.9298295454545454,0.3321022727272727,0.29005681818181817,0.4798295454545455,0.49460227272727275
