SOURCE GROUP /// TARGET GROUP -->,Accountants,"Adviseurs marketing, public relations en sales",Algemeen directeuren,Apothekersassistenten,Architecten,Artsen,Assemblagemedewerkers,Auteurs en taalkundigen,Automonteurs,Bakkers,Bedieners mobiele machines,Bedrijfskundigen en organisatieadviseurs,Beeldend kunstenaars,Beleidsadviseurs,Beroepsgroep sportinstructeurs,Beveiligingspersoneel,Bibliothecarissen en conservatoren,Biologen en natuurwetenschappers,Boekhouders,Boekhoudkundig medewerkers,Bouwarbeiders afbouw,Bouwarbeiders ruwbouw,Buschauffeurs en trambestuurders,Callcentermedewerkers outbound en overige verkopers,"Chauffeurs auto's, taxi's en bestelwagens",Conciërges en teamleiders schoonmaak,Databank- en netwerkspecialisten,Dekofficieren en piloten,Directiesecretaresses,Docenten algemene vakken secundair onderwijs,Docenten beroepsgerichte vakken secundair onderwijs,Docenten hoger onderwijs en hoogleraren,Elektriciens en elektronicamonteurs,Elektrotechnisch ingenieurs,Financieel specialisten en economen,Fotografen en interieurontwerpers,Fysiotherapeuten,Gebruikersondersteuning ICT,Gespecialiseerd verpleegkundigen,Grafisch vormgevers en productontwerpers,"Hoveniers, tuinders en kwekers",Hulpkrachten bouw en industrie,Hulpkrachten landbouw,Ingenieurs (geen elektrotechniek),Journalisten,Juristen,Kappers en schoonheidsspecialisten,Kassamedewerkers,Kelners en barpersoneel,Keukenhulpen,Koks,Laboranten,"Laders, lossers en vakkenvullers",Land- en bosbouwers,Lassers en plaatwerkers,Leerkrachten basisonderwijs,Leidsters kinderopvang en onderwijsassistenten,Loodgieters en pijpfitters,Maatschappelijk werkers,Machinemonteurs,Managers ICT,Managers commerciële en persoonlijke dienstverlening,Managers detail- en groothandel,Managers gespecialiseerde dienstverlening,Managers horeca,Managers logistiek,Managers onderwijs,Managers productie,Managers verkoop en marketing,Managers zakelijke en administratieve dienstverlening,Managers zonder specificatie,Managers zorginstellingen,Medewerkers drukkerij en kunstnijverheid,Medisch praktijkassistenten,Medisch vakspecialisten,Metaalbewerkers en constructiewerkers,"Meubelmakers, kleermakers en stoffeerders",Militaire beroepen,Onderwijskundigen en overige docenten,Overheidsambtenaren,Overheidsbestuurders,Politie en brandweer,Politie-inspecteurs,Procesoperators,Productcontroleurs,Productieleiders industrie en bouw,Productiemachinebedieners,Psychologen en sociologen,Radio- en televisietechnici,Receptionisten en telefonisten,Reisbegeleiders,Schilders en metaalspuiters,Schoonmakers,Secretaresses en administratief medewerkers,Slagers,"Sociaal werkers, groeps- en woonbegeleiders",Software- en applicatieontwikkelaars,Specialisten personeels- en loopbaanontwikkeling,Technici bouwkunde en natuur,Timmerlieden,Transportplanners en logistiek medewerkers,Uitvoerend kunstenaars,Veetelers,Verkoopmedewerkers detailhandel,Verpleegkundigen (mbo),Vertegenwoordigers en inkopers,Verzorgenden en verleners van overige persoonlijke diensten,Vrachtwagenchauffeurs,Vuilnisophalers en dagbladenbezorgers,Winkeliers en teamleiders detailhandel,Zakelijke dienstverleners
Politie-inspecteurs,0.38628246753246753,0.17694805194805194,0.8190746753246754,0.06079545454545455,0.773538961038961,0.6975649350649351,0.21728896103896103,0.23636363636363636,0.3073863636363636,0.07215909090909091,0.18701298701298702,0.5331168831168831,0.36047077922077925,0.2956168831168831,0.2839285714285714,0.05868506493506494,0.07637987012987013,0.8306818181818182,0.20868506493506495,0.1564935064935065,0.09537337662337662,0.3094155844155844,0.11363636363636363,0.03429383116883117,0.0637987012987013,0.04748376623376623,0.369724025974026,0.9459415584415585,0.14699675324675324,0.30844155844155846,0.26452922077922075,0.5915584415584415,0.3457792207792208,0.6034902597402597,0.4792613636363636,0.2021103896103896,0.32175324675324674,0.13327922077922078,0.5127435064935065,0.15746753246753248,0.16282467532467532,0.1304383116883117,0.29512987012987013,0.4603896103896104,0.05008116883116883,0.08636363636363636,0.1265422077922078,0.023498376623376623,0.0692775974025974,0.04594155844155844,0.23116883116883116,0.39545454545454545,0.023863636363636365,0.05178571428571429,0.13116883116883116,0.2070616883116883,0.05,0.2161525974025974,0.11935876623376623,0.12341720779220779,0.3731331168831169,0.4792613636363636,0.2941964285714286,0.3586850649350649,0.15097402597402598,0.1599025974025974,0.34415584415584416,0.37775974025974024,0.37905844155844154,0.1564935064935065,0.22962662337662337,0.3880681818181818,0.19959415584415585,0.6339285714285714,0.8925324675324675,0.2518668831168831,0.25275974025974024,0.5428571428571428,0.2909090909090909,0.06631493506493506,0.21404220779220778,0.6985389610389611,0.010227272727272727,0.07751623376623376,0.2327922077922078,0.24277597402597403,0.3978084415584416,0.4133928571428571,0.16753246753246753,0.023498376623376623,0.0728896103896104,0.08758116883116883,0.0364448051948052,0.05462662337662338,0.12215909090909091,0.11935876623376623,0.26607142857142857,0.12012987012987013,0.32199675324675325,0.47280844155844154,0.45284090909090907,0.3075487012987013,0.07037337662337663,0.05267857142857143,0.6508116883116883,0.09618506493506493,0.010227272727272727,0.27118506493506495,0.032467532467532464,0.1406655844155844,0.1564935064935065
Procesoperators,0.8650162337662337,0.6674512987012987,0.9827922077922078,0.22637987012987013,0.9824675324675325,0.9530844155844156,0.5103084415584416,0.6079545454545454,0.8734577922077922,0.22199675324675325,0.5284902597402598,0.894237012987013,0.523538961038961,0.8280032467532468,0.7597402597402597,0.4584415584415584,0.5333603896103896,0.9770292207792208,0.5546266233766234,0.6798701298701298,0.2903409090909091,0.6116071428571429,0.3353896103896104,0.21785714285714286,0.4328733766233766,0.3710227272727273,0.8459415584415585,0.9982954545454545,0.5607954545454545,0.8147727272727273,0.8326298701298701,0.9315746753246753,0.9502435064935065,0.9554383116883117,0.8955762987012987,0.6344155844155844,0.9228896103896104,0.6327922077922078,0.9710227272727273,0.49383116883116884,0.5579545454545455,0.3734577922077922,0.7396103896103896,0.9106331168831169,0.548051948051948,0.4364448051948052,0.27849025974025976,0.11964285714285715,0.469237012987013,0.2082792207792208,0.8340909090909091,0.9030844155844155,0.2525162337662338,0.08116883116883117,0.40722402597402596,0.7537337662337662,0.48457792207792205,0.7209415584415585,0.6186282467532468,0.48157467532467535,0.8484577922077922,0.8955762987012987,0.8452922077922078,0.8752435064935065,0.6061688311688311,0.7012987012987013,0.8379058441558441,0.9048701298701298,0.8775974025974026,0.6798701298701298,0.7883116883116883,0.8719155844155844,0.5293831168831169,0.9591720779220779,0.9867694805194805,0.6618506493506493,0.588474025974026,0.9201298701298701,0.800974025974026,0.573051948051948,0.7083603896103896,0.9921266233766234,0.9438311688311688,0.010227272727272727,0.7612012987012987,0.8245941558441559,0.859577922077922,0.8580357142857142,0.6602272727272728,0.22175324675324676,0.5106331168831169,0.14561688311688312,0.12471590909090909,0.38441558441558443,0.3145292207792208,0.6186282467532468,0.7628246753246753,0.6048701298701299,0.8639610389610389,0.932224025974026,0.9261363636363636,0.6237824675324676,0.29926948051948055,0.30373376623376624,0.9832792207792208,0.4836850649350649,0.2902597402597403,0.6045454545454545,0.26728896103896105,0.5818993506493506,0.6798701298701298
Productcontroleurs,0.3392045454545455,0.08579545454545455,0.7882305194805195,0.0588474025974026,0.7564935064935064,0.638474025974026,0.4356331168831169,0.1885551948051948,0.647159090909091,0.06274350649350649,0.45328733766233764,0.43344155844155846,0.3674512987012987,0.22743506493506493,0.5207792207792208,0.30746753246753245,0.09837662337662338,0.7736201298701298,0.11655844155844156,0.06680194805194806,0.3012987012987013,0.6047077922077922,0.3349025974025974,0.02260551948051948,0.32824675324675323,0.05568181818181818,0.2560064935064935,0.9521915584415584,0.04926948051948052,0.21469155844155843,0.24529220779220778,0.517775974025974,0.6814935064935065,0.56875,0.4096996753246753,0.2603896103896104,0.46266233766233766,0.05202922077922078,0.705762987012987,0.11047077922077922,0.45454545454545453,0.4076298701298701,0.687987012987013,0.4277597402597403,0.05211038961038961,0.028896103896103895,0.1672077922077922,0.07305194805194805,0.1979707792207792,0.23871753246753247,0.3151785714285714,0.37000811688311686,0.2733766233766234,0.11607142857142858,0.3633116883116883,0.1520292207792208,0.09780844155844155,0.5027597402597402,0.12000811688311688,0.38709415584415585,0.2794642857142857,0.4096996753246753,0.22694805194805195,0.31542207792207794,0.11956168831168831,0.09237012987012987,0.3111201298701299,0.4002435064935065,0.3099837662337662,0.06680194805194806,0.1705357142857143,0.3168831168831169,0.3635551948051948,0.657224025974026,0.8441558441558441,0.5267045454545455,0.4917207792207792,0.4646103896103896,0.2781655844155844,0.10332792207792207,0.2002435064935065,0.9146915584415585,0.6734172077922078,0.13474025974025974,0.010227272727272727,0.3327922077922078,0.7045454545454546,0.4120941558441558,0.2069805194805195,0.030762987012987013,0.1422077922077922,0.14983766233766233,0.16818181818181818,0.03169642857142857,0.3038961038961039,0.12000811688311688,0.12743506493506493,0.05162337662337663,0.26314935064935063,0.7391233766233766,0.41436688311688313,0.30381493506493507,0.27573051948051946,0.05523538961038961,0.7983766233766234,0.04650974025974026,0.19017857142857142,0.5543831168831169,0.3605925324675325,0.0903409090909091,0.06680194805194806
Productieleiders industrie en bouw,0.3719155844155844,0.06347402597402597,0.7771103896103896,0.036079545454545454,0.7716720779220779,0.6528409090909091,0.2779220779220779,0.1788961038961039,0.4811688311688312,0.030478896103896105,0.2845779220779221,0.4705357142857143,0.2685064935064935,0.237987012987013,0.39082792207792205,0.21152597402597403,0.08230519480519481,0.7768668831168831,0.15868506493506493,0.08563311688311688,0.17751623376623377,0.45194805194805193,0.2301948051948052,0.010227272727272727,0.17232142857142857,0.04577922077922078,0.25616883116883116,0.9571428571428572,0.08149350649350649,0.22930194805194806,0.19967532467532467,0.5854707792207792,0.5043019480519481,0.5642857142857143,0.46124188311688313,0.10397727272727272,0.3938311688311688,0.05608766233766234,0.5941558441558441,0.075,0.29569805194805193,0.2356331168831169,0.5430194805194806,0.38311688311688313,0.035227272727272725,0.07711038961038962,0.09285714285714286,0.030478896103896105,0.11599025974025974,0.15146103896103896,0.1952922077922078,0.35722402597402597,0.1757305194805195,0.07800324675324675,0.18019480519480519,0.1318181818181818,0.05032467532467533,0.3527597402597403,0.04362824675324675,0.22021103896103897,0.28425324675324676,0.46124188311688313,0.2364448051948052,0.31883116883116885,0.04853896103896104,0.07654220779220779,0.2976461038961039,0.31550324675324676,0.31939935064935066,0.08563311688311688,0.1551948051948052,0.3301948051948052,0.21477272727272728,0.6056006493506494,0.8497564935064935,0.35446428571428573,0.3393668831168831,0.479788961038961,0.30251623376623377,0.08222402597402598,0.1989448051948052,0.8563311688311688,0.5388798701298702,0.023214285714285715,0.14310064935064934,0.010227272727272727,0.5090097402597402,0.41306818181818183,0.10641233766233767,0.010227272727272727,0.09496753246753246,0.07881493506493506,0.10844155844155844,0.048701298701298704,0.16006493506493508,0.04362824675324675,0.11842532467532467,0.08522727272727272,0.2668831168831169,0.6053571428571428,0.4005681818181818,0.2229707792207792,0.16193181818181818,0.036079545454545454,0.7103084415584415,0.048944805194805194,0.09707792207792208,0.4122564935064935,0.20430194805194804,0.04586038961038961,0.08563311688311688
Productiemachinebedieners,0.6590097402597402,0.36099837662337664,0.915340909090909,0.09188311688311689,0.8939123376623377,0.8602272727272727,0.03896103896103896,0.4051948051948052,0.3119318181818182,0.04111201298701299,0.030357142857142857,0.7137987012987013,0.18660714285714286,0.5914772727272727,0.43060064935064934,0.21866883116883118,0.2758116883116883,0.9094155844155845,0.34991883116883116,0.3987012987012987,0.04788961038961039,0.23068181818181818,0.10064935064935066,0.07824675324675325,0.10040584415584415,0.20633116883116884,0.6102272727272727,0.9667207792207793,0.3042207792207792,0.5962662337662338,0.5847402597402598,0.8049512987012987,0.5198863636363636,0.8093344155844155,0.7385957792207792,0.26785714285714285,0.5776785714285714,0.33031655844155844,0.7933441558441559,0.26022727272727275,0.11688311688311688,0.08474025974025974,0.29577922077922075,0.6551136363636364,0.30324675324675326,0.25032467532467534,0.04391233766233766,0.03149350649350649,0.11229707792207792,0.04561688311688312,0.47897727272727275,0.5956980519480519,0.04983766233766234,0.010227272727272727,0.037621753246753244,0.5069805194805195,0.24310064935064934,0.2184253246753247,0.33997564935064933,0.0601461038961039,0.6205357142857143,0.7385957792207792,0.6030032467532468,0.6718344155844156,0.3176948051948052,0.39805194805194805,0.6214285714285714,0.6669642857142857,0.6702922077922078,0.3987012987012987,0.5137581168831169,0.6680194805194806,0.04111201298701299,0.8373376623376624,0.9429383116883117,0.13871753246753246,0.08887987012987013,0.7660714285714286,0.6022727272727273,0.28936688311688313,0.5044642857142857,0.8681818181818182,0.655275974025974,0.035876623376623375,0.4771103896103896,0.43790584415584416,0.010227272727272727,0.6826298701298701,0.336038961038961,0.09334415584415584,0.2708603896103896,0.028449675324675325,0.059415584415584415,0.22012987012987012,0.028733766233766233,0.33997564935064933,0.45162337662337665,0.38189935064935066,0.5150162337662337,0.42459415584415583,0.7012175324675325,0.2226461038961039,0.025121753246753246,0.1163961038961039,0.8333603896103896,0.2584415584415584,0.054707792207792205,0.1663961038961039,0.05227272727272727,0.32272727272727275,0.3987012987012987
Psychologen en sociologen,0.28482142857142856,0.30876623376623374,0.7082792207792208,0.42548701298701297,0.7618506493506494,0.6945616883116883,0.7842532467532467,0.12443181818181819,0.8523538961038961,0.5723214285714285,0.783685064935065,0.3021915584415584,0.677637987012987,0.17021103896103895,0.7292207792207792,0.6824675324675324,0.35373376623376623,0.8268668831168832,0.375487012987013,0.4050324675324675,0.6293831168831169,0.8013392857142857,0.6887987012987012,0.0773538961038961,0.6781655844155844,0.21079545454545454,0.35324675324675325,0.9720779220779221,0.28295454545454546,0.29545454545454547,0.6487824675324675,0.3784090909090909,0.9013798701298701,0.6143668831168831,0.33624188311688313,0.6504058441558441,0.7474837662337662,0.4411525974025974,0.900974025974026,0.28944805194805195,0.7743506493506493,0.7295048701298701,0.8426136363636364,0.5368506493506493,0.1871753246753247,0.1385551948051948,0.5318181818181819,0.4366883116883117,0.6445616883116884,0.5362012987012987,0.7855519480519481,0.7352272727272727,0.6525162337662338,0.4766233766233766,0.7336038961038961,0.32930194805194807,0.42873376623376624,0.8202922077922078,0.5840503246753247,0.7690746753246753,0.3741883116883117,0.33624188311688313,0.24724025974025973,0.382224025974026,0.6402597402597403,0.3626623376623377,0.2599025974025974,0.7228896103896104,0.33376623376623377,0.4050324675324675,0.31915584415584414,0.24334415584415584,0.724512987012987,0.8846590909090909,0.8608766233766234,0.8533279220779221,0.7916396103896104,0.40397727272727274,0.10446428571428572,0.3313311688311688,0.08295454545454546,0.9489448051948052,0.8655032467532467,0.5816558441558441,0.6611201298701299,0.7566558441558442,0.8589285714285714,0.010227272727272727,0.6768668831168831,0.23189935064935066,0.5162337662337663,0.5085227272727273,0.44618506493506493,0.16785714285714284,0.6642857142857143,0.5840503246753247,0.40665584415584416,0.09521103896103895,0.5524756493506493,0.9103084415584416,0.4275974025974026,0.627435064935065,0.6441558441558441,0.4226461038961039,0.9126623376623376,0.31209415584415584,0.5093344155844156,0.8354707792207792,0.6353896103896104,0.5348214285714286,0.4050324675324675
Radio- en televisietechnici,0.5400162337662338,0.24285714285714285,0.8820616883116883,0.07938311688311689,0.8720779220779221,0.8061688311688312,0.41818181818181815,0.2810064935064935,0.6581980519480519,0.09862012987012987,0.44951298701298703,0.6343344155844156,0.3845779220779221,0.44772727272727275,0.5648133116883117,0.2534090909090909,0.16607142857142856,0.8688311688311688,0.2625,0.24017857142857144,0.3008116883116883,0.6071428571428571,0.27881493506493504,0.010227272727272727,0.3002435064935065,0.05373376623376623,0.48060064935064933,0.9739448051948052,0.19724025974025974,0.41566558441558443,0.4810064935064935,0.6835227272727272,0.7706168831168831,0.737987012987013,0.6070211038961039,0.2336038961038961,0.7100649350649351,0.17775974025974026,0.827922077922078,0.1510551948051948,0.45170454545454547,0.38912337662337665,0.6923701298701299,0.6050324675324675,0.12284902597402597,0.12508116883116882,0.18409090909090908,0.10917207792207792,0.2546266233766234,0.275,0.4676948051948052,0.5668831168831169,0.2968344155844156,0.16501623376623376,0.33165584415584415,0.3632305194805195,0.15836038961038962,0.5237824675324675,0.2618100649350649,0.36290584415584415,0.48871753246753247,0.6070211038961039,0.44959415584415585,0.5369318181818182,0.29391233766233765,0.2784090909090909,0.4798701298701299,0.5879058441558441,0.5120535714285714,0.24017857142857144,0.39358766233766235,0.5415584415584416,0.3353084415584416,0.8357954545454546,0.9158279220779221,0.5708603896103897,0.4727272727272727,0.650487012987013,0.4180194805194805,0.2101461038961039,0.3310064935064935,0.9496753246753247,0.7579545454545454,0.14902597402597403,0.3438311688311688,0.45219155844155845,0.7244318181818182,0.5458603896103896,0.010227272727272727,0.024147727272727272,0.16152597402597402,0.17913961038961038,0.19358766233766234,0.11672077922077922,0.2935876623376623,0.2618100649350649,0.3125811688311688,0.2203327922077922,0.4603084415584416,0.7979707792207792,0.6146103896103896,0.37532467532467534,0.2915584415584416,0.11452922077922079,0.8939935064935065,0.13847402597402597,0.1976461038961039,0.5855519480519481,0.32564935064935063,0.23612012987012987,0.24017857142857144
Receptionisten en telefonisten,0.7946428571428571,0.5979707792207792,0.9715097402597402,0.3847402597402597,0.9760551948051948,0.969724025974026,0.8065746753246753,0.5421266233766234,0.9482954545454545,0.5626623376623376,0.8004058441558441,0.8485389610389611,0.7923701298701299,0.7335227272727273,0.7578733766233766,0.6423701298701299,0.5394480519480519,0.9875811688311689,0.4737012987012987,0.6767045454545455,0.652435064935065,0.8262987012987013,0.6268668831168831,0.12313311688311689,0.6505681818181818,0.35706168831168833,0.7924512987012987,0.9991071428571429,0.46842532467532466,0.775,0.9340909090909091,0.9073051948051948,0.9768668831168831,0.9458603896103897,0.8534496753246753,0.8301948051948052,0.9718344155844156,0.7413149350649351,0.9913149350649351,0.45811688311688314,0.8014610389610389,0.7283279220779221,0.8646915584415584,0.9096590909090909,0.4383116883116883,0.3439935064935065,0.5648133116883117,0.3299512987012987,0.7185064935064935,0.5017045454545455,0.937987012987013,0.9643668831168831,0.6156655844155844,0.4341720779220779,0.7570616883116883,0.7397727272727272,0.547077922077922,0.9021915584415584,0.8211444805194805,0.7775162337662338,0.8325487012987013,0.8534496753246753,0.7545454545454545,0.8290584415584416,0.8336850649350649,0.639448051948052,0.8003246753246753,0.9505681818181818,0.8097402597402598,0.6767045454545455,0.7431006493506493,0.8133928571428571,0.7954545454545454,0.9905032467532467,0.987987012987013,0.8795454545454545,0.8458603896103896,0.8935876623376623,0.708198051948052,0.5539772727272727,0.5922077922077922,0.9935876623376624,0.9717532467532467,0.5561688311688312,0.9125811688311688,0.9431006493506493,0.9341720779220779,0.8056006493506493,0.8417207792207793,0.010227272727272727,0.636525974025974,0.5104707792207792,0.35170454545454544,0.2268668831168831,0.6866071428571429,0.8211444805194805,0.7340909090909091,0.4888798701298701,0.8416396103896104,0.9655032467532467,0.8780844155844156,0.7905844155844156,0.6745941558441558,0.40454545454545454,0.9954545454545455,0.5181818181818182,0.43847402597402596,0.8435876623376624,0.5924512987012988,0.735551948051948,0.6767045454545455
Reisbegeleiders,0.5898538961038962,0.2573051948051948,0.9127435064935064,0.20032467532467532,0.9056006493506493,0.884172077922078,0.6037337662337663,0.2924512987012987,0.8189935064935064,0.31469155844155844,0.6146915584415584,0.6749188311688312,0.5517045454545455,0.4745941558441558,0.6227272727272727,0.37613636363636366,0.1997564935064935,0.9285714285714286,0.28352272727272726,0.26209415584415585,0.4531655844155844,0.7117694805194805,0.38790584415584417,0.035876623376623375,0.41233766233766234,0.08441558441558442,0.5556006493506493,0.9926948051948052,0.19366883116883116,0.4890422077922078,0.6468344155844156,0.7392045454545455,0.8953733766233766,0.8105519480519481,0.6514204545454545,0.4498376623376623,0.8520292207792208,0.37142857142857144,0.9439123376623376,0.21753246753246752,0.5837662337662337,0.5825487012987013,0.7748376623376624,0.6503246753246753,0.16858766233766234,0.12451298701298702,0.34521103896103894,0.16412337662337662,0.39488636363636365,0.399025974025974,0.7060064935064935,0.8056818181818182,0.40641233766233764,0.2786525974025974,0.5645292207792207,0.38920454545454547,0.205762987012987,0.732711038961039,0.42146915584415584,0.5788961038961039,0.5629058441558441,0.6514204545454545,0.49910714285714286,0.5588474025974026,0.44375,0.30616883116883115,0.5314123376623376,0.7136363636363636,0.576461038961039,0.26209415584415585,0.412987012987013,0.5704545454545454,0.5784090909090909,0.9323863636363636,0.9524350649350649,0.7204545454545455,0.6828733766233767,0.7205357142857143,0.4650974025974026,0.20787337662337663,0.36363636363636365,0.9769480519480519,0.8771915584415585,0.3103896103896104,0.5926948051948052,0.7034902597402597,0.8161525974025974,0.6131493506493506,0.4525162337662338,0.023214285714285715,0.010227272727272727,0.3508928571428571,0.25633116883116885,0.10186688311688312,0.4707792207792208,0.42146915584415584,0.45738636363636365,0.2623376623376623,0.541801948051948,0.8847402597402597,0.6815746753246753,0.5405032467532468,0.43011363636363636,0.15251623376623377,0.9642045454545455,0.1380681818181818,0.26534090909090907,0.7043831168831168,0.40535714285714286,0.3503246753246753,0.26209415584415585
Schilders en metaalspuiters,0.923051948051948,0.8215097402597402,0.9904220779220779,0.3788961038961039,0.9900974025974026,0.9780844155844156,0.7230519480519481,0.6823863636363636,0.945211038961039,0.40900974025974024,0.7333603896103896,0.9414772727272728,0.6833603896103896,0.9101461038961038,0.8251623376623377,0.6565746753246753,0.7176136363636364,0.9874188311688312,0.7161525974025974,0.8293831168831168,0.42094155844155845,0.7533279220779221,0.46712662337662336,0.3762987012987013,0.6460227272727272,0.5577110389610389,0.9265422077922078,0.999025974025974,0.7448863636363636,0.9128246753246754,0.9296266233766234,0.9588474025974026,0.98125,0.9762175324675325,0.9373782467532468,0.8091720779220779,0.9611201298701298,0.803327922077922,0.9853084415584416,0.6894480519480519,0.7582792207792208,0.4849025974025974,0.8308441558441558,0.9575487012987013,0.7017857142857142,0.6439935064935065,0.30511363636363636,0.31866883116883116,0.6896103896103896,0.19699675324675325,0.9280032467532467,0.9525974025974026,0.4701298701298701,0.09610389610389611,0.5448863636363637,0.8826298701298702,0.7129058441558441,0.8739448051948052,0.8178165584415584,0.6983766233766234,0.9270292207792208,0.9373782467532468,0.9164772727272728,0.9375811688311688,0.8077922077922078,0.8550324675324675,0.9247564935064935,0.959577922077922,0.9380681818181819,0.8293831168831168,0.8871753246753247,0.9314123376623377,0.7280844155844156,0.9834415584415584,0.9931818181818182,0.8339285714285715,0.7753246753246753,0.9612824675324675,0.8896915584415584,0.7512175324675324,0.8386363636363636,0.9972402597402598,0.9771915584415585,0.38782467532467535,0.8838474025974026,0.9245941558441558,0.931737012987013,0.9184253246753247,0.8362012987012987,0.4159902597402597,0.7757305194805195,0.010227272727272727,0.13896103896103895,0.5202110389610389,0.5099837662337663,0.8178165584415584,0.8842532467532468,0.7455357142857143,0.9321428571428572,0.9727272727272728,0.9612012987012987,0.7918831168831169,0.4739448051948052,0.48425324675324677,0.9912337662337662,0.6560064935064935,0.4728896103896104,0.7834415584415585,0.3293831168831169,0.7784090909090909,0.8293831168831168
Schoonmakers,0.9482142857142857,0.8878246753246753,0.9939123376623377,0.5812905844155845,0.9946428571428572,0.9925324675324675,0.9087662337662338,0.7646103896103896,0.9847402597402597,0.7262987012987013,0.9049512987012988,0.9620941558441558,0.8859577922077922,0.9398538961038961,0.9325487012987013,0.7719967532467532,0.8126623376623376,0.9941558441558441,0.8078733766233767,0.8983766233766234,0.6847402597402598,0.9130681818181818,0.6474837662337662,0.493262987012987,0.8481331168831169,0.6870941558441559,0.951948051948052,1.0,0.8369318181818182,0.9423701298701299,0.9719155844155845,0.9738636363636364,0.9940746753246753,0.9852272727272727,0.9577516233766233,0.9435064935064935,0.9896103896103896,0.9066558441558441,0.9978896103896104,0.8050324675324675,0.9174512987012987,0.7339285714285714,0.9387175324675324,0.9759740259740259,0.7949675324675325,0.7463474025974026,0.6161525974025974,0.4582792207792208,0.8895292207792208,0.2836038961038961,0.9734577922077922,0.9886363636363636,0.705275974025974,0.21144480519480519,0.8185064935064935,0.9223214285714286,0.8090097402597403,0.955762987012987,0.9347808441558442,0.9005681818181818,0.9527597402597403,0.9577516233766233,0.9456168831168831,0.9602272727272727,0.9241883116883117,0.9099025974025974,0.9504058441558442,0.981737012987013,0.9593344155844156,0.8983766233766234,0.9298701298701298,0.954788961038961,0.9185064935064935,0.996185064935065,0.9979707792207793,0.9383116883116883,0.9204545454545454,0.9758928571428571,0.9273538961038961,0.8483766233766233,0.8893668831168832,0.9995941558441559,0.992288961038961,0.6620941558441559,0.9630681818181818,0.9801136363636364,0.9806006493506494,0.9453733766233766,0.949025974025974,0.553409090909091,0.8742694805194805,0.42410714285714285,0.010227272727272727,0.637987012987013,0.8108766233766234,0.9347808441558442,0.9344967532467533,0.8239448051948052,0.9603896103896103,0.9929383116883117,0.9765422077922078,0.9244318181818182,0.7465097402597403,0.6389204545454545,0.998538961038961,0.7732954545454546,0.6094155844155844,0.925,0.4184253246753247,0.8763798701298702,0.8983766233766234
Secretaresses en administratief medewerkers,0.7020292207792208,0.46834415584415584,0.9532467532467532,0.45608766233766235,0.9653409090909091,0.962987012987013,0.8323051948051948,0.3770292207792208,0.9561688311688312,0.6231331168831169,0.8400162337662338,0.7619318181818182,0.810064935064935,0.6041396103896104,0.7612824675324675,0.6905032467532467,0.4627435064935065,0.9854707792207792,0.400487012987013,0.6012175324675325,0.6911525974025974,0.8460227272727273,0.6743506493506494,0.13465909090909092,0.6978896103896104,0.31655844155844154,0.6895292207792207,0.9984577922077922,0.3340097402597403,0.6491071428571429,0.9109577922077922,0.8465909090909091,0.9806818181818182,0.9299512987012987,0.759375,0.8073051948051948,0.9587662337662337,0.6946428571428571,0.9863636363636363,0.4205357142857143,0.8303571428571429,0.7794642857142857,0.8903409090909091,0.8724025974025974,0.3426948051948052,0.20625,0.608198051948052,0.42824675324675326,0.7669642857142858,0.5573051948051948,0.9376623376623376,0.9530032467532468,0.6947240259740259,0.4934253246753247,0.7875,0.619724025974026,0.5208603896103896,0.9250811688311689,0.7971996753246753,0.8237012987012987,0.8007305194805194,0.759375,0.6273538961038961,0.7405844155844156,0.8,0.5366883116883117,0.7030032467532468,0.9334415584415584,0.6938311688311688,0.6012175324675325,0.6251623376623376,0.7145292207792208,0.8270292207792208,0.9870941558441558,0.9857142857142858,0.8940746753246753,0.8701298701298701,0.8448863636363636,0.5735389610389611,0.4273538961038961,0.4424512987012987,0.9918019480519481,0.9639610389610389,0.645698051948052,0.8750811688311688,0.9275974025974026,0.9469967532467533,0.711038961038961,0.8402597402597403,0.168262987012987,0.6246753246753247,0.5758928571428571,0.41810064935064933,0.010227272727272727,0.7421266233766234,0.7971996753246753,0.6844155844155844,0.3451298701298701,0.7987824675324675,0.971185064935065,0.7999188311688312,0.8200487012987013,0.7306818181818182,0.48068181818181815,0.9927759740259741,0.417288961038961,0.4955357142857143,0.8599837662337663,0.6366071428571428,0.7099837662337662,0.6012175324675325
