SOURCE GROUP /// TARGET GROUP -->,Accountants,"Adviseurs marketing, public relations en sales",Algemeen directeuren,Apothekersassistenten,Architecten,Artsen,Assemblagemedewerkers,Auteurs en taalkundigen,Automonteurs,Bakkers,Bedieners mobiele machines,Bedrijfskundigen en organisatieadviseurs,Beeldend kunstenaars,Beleidsadviseurs,Beroepsgroep sportinstructeurs,Beveiligingspersoneel,Bibliothecarissen en conservatoren,Biologen en natuurwetenschappers,Boekhouders,Boekhoudkundig medewerkers,Bouwarbeiders afbouw,Bouwarbeiders ruwbouw,Buschauffeurs en trambestuurders,Callcentermedewerkers outbound en overige verkopers,"Chauffeurs auto's, taxi's en bestelwagens",Conciërges en teamleiders schoonmaak,Databank- en netwerkspecialisten,Dekofficieren en piloten,Directiesecretaresses,Docenten algemene vakken secundair onderwijs,Docenten beroepsgerichte vakken secundair onderwijs,Docenten hoger onderwijs en hoogleraren,Elektriciens en elektronicamonteurs,Elektrotechnisch ingenieurs,Financieel specialisten en economen,Fotografen en interieurontwerpers,Fysiotherapeuten,Gebruikersondersteuning ICT,Gespecialiseerd verpleegkundigen,Grafisch vormgevers en productontwerpers,"Hoveniers, tuinders en kwekers",Hulpkrachten bouw en industrie,Hulpkrachten landbouw,Ingenieurs (geen elektrotechniek),Journalisten,Juristen,Kappers en schoonheidsspecialisten,Kassamedewerkers,Kelners en barpersoneel,Keukenhulpen,Koks,Laboranten,"Laders, lossers en vakkenvullers",Land- en bosbouwers,Lassers en plaatwerkers,Leerkrachten basisonderwijs,Leidsters kinderopvang en onderwijsassistenten,Loodgieters en pijpfitters,Maatschappelijk werkers,Machinemonteurs,Managers ICT,Managers commerciële en persoonlijke dienstverlening,Managers detail- en groothandel,Managers gespecialiseerde dienstverlening,Managers horeca,Managers logistiek,Managers onderwijs,Managers productie,Managers verkoop en marketing,Managers zakelijke en administratieve dienstverlening,Managers zonder specificatie,Managers zorginstellingen,Medewerkers drukkerij en kunstnijverheid,Medisch praktijkassistenten,Medisch vakspecialisten,Metaalbewerkers en constructiewerkers,"Meubelmakers, kleermakers en stoffeerders",Militaire beroepen,Onderwijskundigen en overige docenten,Overheidsambtenaren,Overheidsbestuurders,Politie en brandweer,Politie-inspecteurs,Procesoperators,Productcontroleurs,Productieleiders industrie en bouw,Productiemachinebedieners,Psychologen en sociologen,Radio- en televisietechnici,Receptionisten en telefonisten,Reisbegeleiders,Schilders en metaalspuiters,Schoonmakers,Secretaresses en administratief medewerkers,Slagers,"Sociaal werkers, groeps- en woonbegeleiders",Software- en applicatieontwikkelaars,Specialisten personeels- en loopbaanontwikkeling,Technici bouwkunde en natuur,Timmerlieden,Transportplanners en logistiek medewerkers,Uitvoerend kunstenaars,Veetelers,Verkoopmedewerkers detailhandel,Verpleegkundigen (mbo),Vertegenwoordigers en inkopers,Verzorgenden en verleners van overige persoonlijke diensten,Vrachtwagenchauffeurs,Vuilnisophalers en dagbladenbezorgers,Winkeliers en teamleiders detailhandel,Zakelijke dienstverleners
Bedieners mobiele machines,0.6433522727272727,0.6220698051948053,0.7960795454545453,0.34919642857142863,0.643612012987013,0.7736607142857144,0.25872564935064934,0.615900974025974,0.3696347402597402,0.482913961038961,0.008847402597402599,0.6755032467532467,0.5856574675324675,0.7288717532467531,0.575073051948052,0.2885308441558442,0.5394237012987013,0.7377840909090909,0.5055925324675324,0.6228652597402597,0.16080357142857143,0.21661525974025975,0.3260795454545455,0.4671996753246753,0.27247564935064933,0.47191558441558445,0.5642126623376623,0.6232224025974026,0.6058198051948052,0.638676948051948,0.6965503246753246,0.6961607142857144,0.3622321428571428,0.5165503246753247,0.6493912337662338,0.47228084415584415,0.6390340909090909,0.4545535714285715,0.6647159090909092,0.5270373376623376,0.222637987012987,0.33718344155844154,0.5605275974025974,0.6086931818181818,0.5220373376623377,0.546323051948052,0.3655113636363636,0.569099025974026,0.6384334415584416,0.49629058441558443,0.5484983766233766,0.6849918831168831,0.4805438311688312,0.2655438311688312,0.1250405844155844,0.632426948051948,0.5901136363636363,0.2892938311688312,0.5412094155844156,0.1812094155844156,0.6852353896103895,0.7015827922077922,0.6012905844155844,0.7601379870129871,0.4703165584415584,0.6045048701298701,0.8597646103896103,0.6808685064935065,0.7093587662337661,0.7285957792207791,0.6939529220779221,0.8317938311688311,0.41978084415584416,0.6457711038961039,0.7095860389610389,0.2213392857142857,0.40604707792207795,0.6604464285714285,0.6819724025974025,0.5611282467532468,0.7941964285714286,0.5541964285714286,0.6160146103896105,0.31549512987012984,0.43429383116883113,0.5162581168831168,0.40117694805194803,0.6676542207792209,0.46359577922077916,0.3720698051948052,0.48060876623376625,0.18530844155844153,0.3772159090909091,0.4878165584415584,0.2913392857142857,0.5078165584415584,0.5542126623376623,0.5807873376623378,0.46421266233766234,0.3295048701298701,0.47304383116883114,0.4714366883116884,0.32796266233766236,0.6120373376623376,0.7196022727272726,0.5326055194805195,0.41088474025974026,0.32073863636363636,0.3695941558441559,0.43406655844155845,0.531112012987013
Bedrijfskundigen en organisatieadviseurs,0.13028409090909093,0.3132548701298702,0.7039366883116883,0.4551866883116883,0.40123376623376616,0.5132386363636363,0.5084172077922078,0.3532548701298701,0.6871996753246754,0.5460633116883117,0.5687743506493506,0.008847402597402599,0.5591152597402597,0.23950487012987015,0.574926948051948,0.38882305194805195,0.3447321428571428,0.529375,0.1769237012987013,0.5511444805194806,0.48541396103896106,0.5659172077922079,0.6088717532467532,0.43918019480519477,0.4839042207792208,0.35703733766233764,0.31302759740259745,0.5534821428571429,0.4251217532467532,0.3376542207792208,0.4409334415584416,0.30329545454545453,0.650625,0.49117694805194806,0.24517045454545455,0.4679788961038961,0.5746347402597403,0.4920698051948052,0.5968262987012987,0.39083603896103897,0.555340909090909,0.526323051948052,0.6553652597402597,0.4319886363636364,0.2235470779220779,0.17408279220779221,0.5272564935064935,0.6292288961038961,0.6430600649350648,0.5361120129870129,0.6283441558441559,0.6530925324675324,0.6076542207792208,0.4372483766233767,0.5455925324675325,0.4857711038961039,0.6146590909090909,0.5766801948051947,0.5152272727272728,0.5800892857142856,0.5243912337662338,0.3610308441558442,0.34677759740259745,0.487297077922078,0.5056737012987013,0.36583603896103895,0.5081087662337662,0.5717613636363637,0.3842775974025974,0.400349025974026,0.4163392857142857,0.40868506493506496,0.48728084415584416,0.7341152597402598,0.49945616883116883,0.5689691558441559,0.5106899350649351,0.42914772727272726,0.3375892857142857,0.2920860389610389,0.41098214285714296,0.5142613636363635,0.3800892857142857,0.38567370129870127,0.4146022727272727,0.5351379870129871,0.551323051948052,0.38499188311688315,0.5998620129870129,0.4200974025974026,0.5025730519480519,0.5274756493506494,0.44976461038961035,0.4101866883116883,0.4608198051948052,0.5498051948051947,0.41390422077922084,0.25632305194805194,0.3713392857142857,0.6389366883116884,0.4438555194805195,0.3505113636363636,0.48771915584415587,0.5976704545454545,0.7290178571428572,0.24598214285714287,0.49692370129870134,0.6584090909090909,0.5790178571428571,0.4491477272727273,0.3350081168831169
Beeldend kunstenaars,0.7078003246753247,0.574862012987013,0.7505113636363637,0.4549594155844156,0.7293912337662338,0.7108685064935065,0.5739691558441559,0.38030032467532465,0.7407224025974026,0.4445698051948052,0.5952678571428571,0.6821185064935066,0.008847402597402599,0.608612012987013,0.5668912337662337,0.49413149350649344,0.3950568181818182,0.7246996753246754,0.4346022727272728,0.4836607142857142,0.48193993506493504,0.5958198051948052,0.3537418831168831,0.38130681818181816,0.6080438311688312,0.36942370129870133,0.7033522727272727,0.7727191558441558,0.44815746753246755,0.5689853896103897,0.538060064935065,0.6651866883116883,0.7461931818181817,0.7799594155844156,0.7450405844155844,0.4329788961038961,0.6047970779220779,0.5663717532467533,0.6853652597402597,0.4358035714285714,0.6285146103896104,0.5003165584415584,0.6842775974025974,0.7440178571428571,0.48283279220779224,0.5143587662337662,0.4453977272727273,0.5265665584415584,0.5298295454545455,0.5108035714285714,0.7155113636363636,0.5829626623376623,0.5787094155844156,0.29245941558441557,0.5656087662337661,0.595625,0.5833522727272727,0.6450405844155844,0.5280600649350649,0.5972321428571428,0.8040665584415585,0.6508847402597402,0.6814691558441559,0.7519886363636362,0.5684659090909091,0.6831412337662337,0.5772321428571429,0.8125081168831169,0.7847483766233766,0.6312581168831168,0.7382386363636363,0.595560064935065,0.5274594155844154,0.730478896103896,0.6146347402597403,0.6352029220779221,0.5390340909090909,0.7361444805194806,0.5534334415584415,0.430202922077922,0.5575081168831169,0.6856249999999999,0.6072970779220779,0.5431250000000001,0.5920373376623376,0.6875405844155844,0.6387743506493506,0.6418587662337661,0.5950568181818181,0.37801948051948053,0.4642613636363636,0.4435633116883117,0.40036525974025977,0.4102029220779221,0.5585308441558442,0.5404788961038961,0.7024025974025974,0.47202110389610386,0.614862012987013,0.7296347402597403,0.6812094155844155,0.4435795454545455,0.46346590909090907,0.5063555194805195,0.6771347402597403,0.554439935064935,0.4495698051948052,0.6000892857142858,0.5454301948051948,0.5599107142857143,0.5437256493506494
Beleidsadviseurs,0.2485633116883117,0.35573863636363634,0.7788717532467533,0.43348214285714287,0.5265016233766233,0.44181006493506486,0.5877840909090909,0.26801136363636363,0.7387175324675324,0.5650568181818182,0.6306737012987014,0.2401461038961039,0.49419642857142854,0.008847402597402599,0.5855438311688311,0.4702759740259741,0.2411444805194805,0.6461769480519481,0.27494318181818184,0.4390503246753247,0.5207305194805195,0.5977353896103896,0.6694886363636363,0.368189935064935,0.5518100649350649,0.42770292207792204,0.3931737012987013,0.5903977272727272,0.34507305194805193,0.27431006493506493,0.3824918831168831,0.3625243506493506,0.6939529220779221,0.5785957792207792,0.34418831168831165,0.40065746753246756,0.49314123376623376,0.5691639610389609,0.5410146103896104,0.4451866883116883,0.6219724025974026,0.5761363636363637,0.7299756493506494,0.5189853896103896,0.24877435064935066,0.15056006493506494,0.48081980519480516,0.5675811688311688,0.5441801948051949,0.6047077922077924,0.685836038961039,0.5751055194805195,0.6790665584415585,0.5074107142857143,0.6098295454545455,0.3920211038961039,0.5381574675324676,0.6004545454545455,0.4313392857142857,0.6443912337662338,0.5426217532467532,0.4600405844155845,0.40283279220779217,0.5242613636363636,0.5768912337662337,0.3894886363636364,0.4131737012987013,0.5910146103896103,0.4196672077922078,0.4225081168831169,0.42296266233766233,0.32556818181818176,0.5547646103896104,0.7003003246753247,0.5764853896103895,0.624163961038961,0.564862012987013,0.5181737012987013,0.22103084415584417,0.21815746753246754,0.42676136363636363,0.5912418831168831,0.42369318181818183,0.43104707792207797,0.4880600649350649,0.5540665584415584,0.6014366883116883,0.31976461038961035,0.6616477272727272,0.35273538961038964,0.4173295454545454,0.5654788961038961,0.3664042207792208,0.31124188311688317,0.5201217532467532,0.45776785714285717,0.48314123376623375,0.171599025974026,0.45427759740259743,0.695137987012987,0.5317126623376622,0.4409496753246753,0.5319724025974026,0.5059821428571429,0.6706737012987013,0.303400974025974,0.4168912337662337,0.689862012987013,0.6589448051948051,0.4907061688311688,0.38239448051948055
Beroepsgroep sportinstructeurs,0.6789772727272727,0.49479707792207794,0.8999107142857143,0.4249594155844156,0.7283198051948052,0.7182386363636364,0.471525974025974,0.5146347402597402,0.554586038961039,0.205137987012987,0.5132305194805196,0.6642775974025974,0.5000811688311687,0.6882548701298702,0.008847402597402599,0.3950892857142857,0.4965016233766234,0.5987418831168833,0.4639529220779221,0.5847483766233766,0.4777191558441558,0.5142451298701298,0.5238392857142857,0.18521915584415583,0.45941558441558444,0.3689366883116883,0.7317451298701299,0.8278165584415584,0.573758116883117,0.6169561688311689,0.6416801948051948,0.6017613636363637,0.6750892857142856,0.7783198051948053,0.7014042207792207,0.4510308441558441,0.6570048701298702,0.5421185064935065,0.7515665584415585,0.3474918831168831,0.4489691558441558,0.2797808441558441,0.47431006493506495,0.6970698051948051,0.47065746753246757,0.4922646103896104,0.3956412337662337,0.4611688311688312,0.42956980519480525,0.3527678571428572,0.48750811688311685,0.5650405844155845,0.43663149350649344,0.36047889610389605,0.49735389610389613,0.6376542207792207,0.2943912337662338,0.6080275974025975,0.6112905844155844,0.5590990259740259,0.837215909090909,0.7153003246753246,0.7182224025974027,0.7998944805194805,0.4703896103896104,0.7291964285714286,0.7555762987012988,0.8617938311688311,0.778887987012987,0.6590340909090909,0.745202922077922,0.7608035714285715,0.43249188311688314,0.6710308441558441,0.681875,0.5746834415584416,0.4350568181818182,0.5730032467532468,0.6614529220779221,0.5115259740259741,0.6791314935064936,0.6653327922077922,0.6099107142857143,0.6154139610389611,0.5171996753246753,0.757978896103896,0.6184172077922078,0.7117126623376623,0.5436444805194804,0.2639529220779221,0.4585795454545455,0.40512175324675326,0.3375081168831169,0.4406087662337662,0.42612824675324673,0.5610957792207792,0.6657386363636363,0.5569561688311688,0.6453003246753247,0.5846185064935064,0.6261931818181818,0.45094967532467534,0.42775162337662337,0.32250811688311687,0.6294724025974026,0.5735795454545455,0.4055032467532467,0.5646347402597403,0.251875,0.4211607142857143,0.528612012987013
Beveiligingspersoneel,0.5150892857142857,0.5887256493506493,0.7909496753246753,0.3197808441558442,0.5785470779220779,0.7748457792207792,0.29229707792207793,0.4965178571428572,0.5506737012987013,0.48513798701298705,0.34655032467532465,0.5509172077922078,0.5504301948051947,0.6298944805194806,0.5399756493506493,0.008847402597402599,0.4299025974025974,0.676112012987013,0.3672970779220779,0.5451704545454545,0.23796266233766233,0.3390665584415584,0.3832224025974026,0.4292775974025974,0.31296266233766235,0.3577029220779221,0.48840097402597404,0.6179626623376624,0.5361607142857143,0.6259334415584416,0.6109983766233766,0.6671672077922078,0.5031737012987013,0.6395373376623377,0.5808522727272727,0.4223295454545455,0.6702353896103896,0.44719967532467536,0.6956412337662337,0.4791964285714286,0.35841720779220776,0.42831980519480517,0.5891152597402598,0.6121834415584416,0.4324756493506494,0.519991883116883,0.41745941558441557,0.568676948051948,0.6276866883116883,0.4738392857142858,0.5429626623376624,0.6942613636363636,0.446047077922078,0.1669237012987013,0.3178327922077922,0.6443587662337662,0.5860795454545454,0.39109577922077926,0.5700243506493506,0.3622808441558442,0.6774756493506494,0.5724594155844155,0.48088474025974026,0.6522321428571428,0.4445048701298701,0.5590990259740259,0.7901217532467533,0.6967938311688312,0.5792775974025974,0.6209659090909091,0.5791639610389611,0.7617613636363636,0.3879788961038961,0.6797646103896104,0.5960957792207792,0.37825487012987014,0.38062500000000005,0.6405275974025975,0.5846428571428572,0.44476461038961035,0.7074918831168832,0.5168587662337661,0.5032061688311689,0.38153409090909085,0.3950568181818182,0.5638555194805195,0.37658279220779217,0.6690016233766234,0.4988392857142857,0.3668425324675324,0.46835227272727276,0.27424512987012983,0.3121996753246753,0.41611201298701295,0.2609659090909091,0.5311120129870129,0.5868912337662338,0.49814123376623376,0.43111201298701296,0.5075243506493506,0.4377191558441558,0.4611444805194805,0.2647321428571428,0.5714691558441558,0.7293587662337663,0.38380681818181817,0.32566558441558446,0.4765827922077922,0.3896185064935065,0.42731331168831177,0.48812500000000003
Bibliothecarissen en conservatoren,0.4682061688311689,0.4307224025974026,0.8765016233766234,0.3039772727272727,0.5895211038961039,0.6134983766233767,0.5070211038961039,0.23838474025974024,0.6847646103896103,0.49377435064935066,0.5344886363636364,0.4720373376623376,0.3746996753246753,0.36405032467532467,0.5251704545454545,0.3517613636363637,0.008847402597402599,0.6727029220779221,0.19814123376623377,0.36877435064935066,0.4052029220779221,0.5108198051948052,0.5343425324675324,0.29485389610389606,0.4895211038961039,0.3176055194805195,0.49659902597402594,0.6328003246753247,0.2517126623376623,0.4096185064935065,0.43140422077922075,0.5382224025974026,0.6298133116883116,0.6508360389610389,0.557086038961039,0.322637987012987,0.4833198051948052,0.46328733766233765,0.5441152597402598,0.35818993506493507,0.5498782467532468,0.5082224025974026,0.7031737012987014,0.6419399350649351,0.25276785714285716,0.29057629870129875,0.4056087662337662,0.4960308441558441,0.501534090909091,0.5483198051948053,0.6746022727272727,0.5232224025974026,0.6185633116883117,0.3714366883116883,0.5076542207792207,0.42177759740259735,0.4570048701298701,0.5254220779220778,0.3827678571428571,0.5397646103896103,0.6968344155844156,0.5364529220779221,0.4717775974025974,0.6934009740259741,0.49705357142857143,0.541599025974026,0.5906250000000001,0.7424756493506494,0.6032873376623377,0.5518100649350649,0.5986363636363636,0.5241801948051948,0.4730925324675324,0.6498133116883116,0.5159172077922077,0.5441152597402598,0.49346590909090915,0.6483522727272727,0.32156655844155846,0.17228084415584416,0.6225243506493506,0.5575892857142857,0.41808441558441556,0.42638798701298697,0.45200487012987006,0.5666314935064936,0.5205600649350649,0.4538392857142857,0.5533522727272727,0.233125,0.3070048701298701,0.44963474025974026,0.26870941558441563,0.20554383116883115,0.4474431818181818,0.4164042207792208,0.5883847402597403,0.21508928571428573,0.4184659090909091,0.6307873376623376,0.5382224025974026,0.36387175324675325,0.4350730519480519,0.43950487012987016,0.6141152597402597,0.3320048701298701,0.2913392857142857,0.6087256493506493,0.5796834415584415,0.4328652597402597,0.35846590909090903
Biologen en natuurwetenschappers,0.272573051948052,0.20655032467532466,0.6578246753246753,0.486112012987013,0.34168019480519474,0.4587094155844156,0.5448295454545454,0.35064123376623374,0.6168425324675324,0.3958847402597403,0.5692126623376623,0.275349025974026,0.5016152597402598,0.3989285714285714,0.40702110389610385,0.4117613636363636,0.37565746753246754,0.008847402597402599,0.24853084415584417,0.5096834415584415,0.5182386363636364,0.6211607142857143,0.5250405844155844,0.30168019480519476,0.5461444805194805,0.36241071428571425,0.33036525974025976,0.5745698051948053,0.43043019480519484,0.2925405844155844,0.39534902597402594,0.23638798701298702,0.6506412337662337,0.36621753246753247,0.32379058441558445,0.5098944805194805,0.47270292207792214,0.31780032467532465,0.5671347402597403,0.20868506493506495,0.561387987012987,0.45955357142857145,0.5730762987012986,0.2714529220779221,0.23684253246753248,0.3013961038961039,0.5473295454545455,0.5713474025974026,0.5728165584415584,0.4878896103896104,0.4523133116883117,0.41656655844155843,0.5087012987012988,0.3771672077922078,0.5626866883116883,0.3762581168831169,0.40508116883116885,0.6275162337662338,0.45468344155844154,0.5824431818181818,0.561801948051948,0.30674512987012986,0.35905032467532466,0.5099756493506493,0.347426948051948,0.4260633116883117,0.5512987012987013,0.5974107142857142,0.47310876623376624,0.4244724025974026,0.46918019480519485,0.49881493506493507,0.5259496753246753,0.5778327922077923,0.4090827922077922,0.6172321428571429,0.5393587662337662,0.15245941558441556,0.3677840909090909,0.3258685064935065,0.4582548701298701,0.4708198051948052,0.4356574675324676,0.4227353896103896,0.40244318181818184,0.503612012987013,0.6098295454545455,0.36494318181818186,0.3644886363636364,0.33785714285714286,0.41828733766233767,0.5161282467532468,0.5098782467532468,0.44523538961038966,0.5036282467532468,0.47843344155844153,0.2925081168831169,0.30510551948051945,0.3144155844155844,0.6274107142857143,0.36997564935064936,0.30007305194805195,0.4688717532467533,0.47190746753246754,0.5059902597402597,0.26637987012987013,0.5300081168831169,0.669862012987013,0.4222159090909091,0.38645292207792215,0.29656655844155844
Boekhouders,0.41452110389610386,0.40581980519480515,0.815137987012987,0.40716720779220783,0.510267857142857,0.6831412337662337,0.4850405844155844,0.32661525974025973,0.6955113636363637,0.5169074675324675,0.5380438311688311,0.3915178571428571,0.4806412337662338,0.45876623376623377,0.5621185064935065,0.35693993506493504,0.3083035714285714,0.592637987012987,0.008847402597402599,0.5092775974025974,0.42150162337662334,0.48853084415584414,0.5187743506493506,0.42744318181818186,0.4836282467532467,0.3281737012987013,0.4413392857142857,0.5697808441558442,0.39942370129870125,0.4637905844155844,0.4358360389610389,0.4993425324675326,0.6425243506493508,0.6017613636363637,0.48838474025974027,0.4197727272727273,0.5743750000000001,0.4871022727272727,0.6019237012987012,0.37758928571428574,0.5473620129870129,0.49431006493506496,0.6571996753246754,0.5883522727272728,0.2750730519480519,0.35401785714285716,0.5211444805194805,0.5842126623376623,0.6513555194805194,0.4989366883116883,0.6539691558441559,0.6515665584415584,0.5924107142857142,0.33627435064935063,0.5123133116883116,0.5049756493506494,0.6178652597402597,0.5370048701298701,0.5114691558441558,0.538887987012987,0.6496996753246753,0.4494074675324676,0.3898944805194806,0.6282224025974026,0.4900892857142857,0.5005113636363636,0.6503977272727273,0.692150974025974,0.5344724025974026,0.5131087662337662,0.5544237012987013,0.5884821428571427,0.4337987012987013,0.7398944805194805,0.44215097402597403,0.5415178571428572,0.46643668831168833,0.5990827922077921,0.3994237012987013,0.27190746753246753,0.5693587662337662,0.49249188311688313,0.3498944805194805,0.3770292207792208,0.4429788961038961,0.51625,0.498823051948052,0.5404626623376623,0.5739204545454546,0.35844967532467537,0.49088474025974027,0.4455113636363637,0.363814935064935,0.351663961038961,0.4518425324675325,0.555137987012987,0.5310795454545454,0.3282548701298701,0.3958198051948052,0.6433847402597404,0.530625,0.3270535714285714,0.407426948051948,0.5805113636363636,0.7186607142857142,0.2843262987012987,0.4102353896103896,0.5876542207792208,0.5343425324675324,0.4437905844155844,0.33254058441558443
Boekhoudkundig medewerkers,0.5374107142857143,0.4733685064935065,0.8431899350649351,0.2898782467532468,0.6888555194805195,0.6729788961038962,0.5582386363636364,0.23226461038961038,0.6837905844155844,0.48601461038961036,0.5548457792207793,0.5627191558441559,0.3790827922077922,0.44130681818181816,0.5008685064935064,0.38094967532467533,0.23078733766233767,0.7309334415584415,0.3259983766233766,0.008847402597402599,0.43323863636363635,0.5205113636363636,0.48456980519480514,0.3118912337662338,0.5189366883116884,0.22737012987012986,0.5710308441558443,0.6829951298701298,0.13445616883116884,0.461663961038961,0.4168100649350649,0.6031899350649351,0.632913961038961,0.7013879870129869,0.6239366883116884,0.33948863636363635,0.46372564935064936,0.5077353896103897,0.5615503246753246,0.36655032467532467,0.5820373376623377,0.5461120129870131,0.6973944805194805,0.6742288961038961,0.34880681818181813,0.3882061688311688,0.3784659090909091,0.4241558441558441,0.46547077922077923,0.548952922077922,0.6265178571428571,0.4881737012987013,0.6187418831168832,0.2780681818181818,0.5396509740259741,0.38323863636363636,0.3548457792207792,0.5506574675324675,0.35473214285714283,0.5652678571428571,0.6044724025974025,0.47107954545454545,0.5265340909090909,0.5840503246753247,0.4466314935064935,0.4518100649350649,0.526810064935065,0.6577353896103897,0.6152516233766233,0.3340503246753247,0.5152516233766234,0.4216477272727273,0.4511444805194805,0.5755438311688311,0.5522159090909091,0.5720535714285714,0.476599025974026,0.6480113636363636,0.35593344155844153,0.26473214285714286,0.536875,0.6546185064935066,0.5022970779220779,0.5298782467532468,0.45486201298701295,0.5615665584415584,0.5576379870129871,0.4576217532467533,0.5933035714285714,0.2299512987012987,0.2828165584415584,0.3604788961038961,0.2244724025974026,0.06392857142857143,0.4803246753246753,0.3023944805194805,0.6239366883116884,0.279163961038961,0.478125,0.637086038961039,0.5219805194805195,0.46336850649350647,0.3847564935064935,0.41599837662337663,0.5610146103896103,0.3905194805194805,0.24700487012987016,0.49185876623376623,0.5775081168831169,0.3930600649350649,0.3145211038961039
