SOURCE GROUP /// TARGET GROUP -->,Accountants,"Adviseurs marketing, public relations en sales",Algemeen directeuren,Apothekersassistenten,Architecten,Artsen,Assemblagemedewerkers,Auteurs en taalkundigen,Automonteurs,Bakkers,Bedieners mobiele machines,Bedrijfskundigen en organisatieadviseurs,Beeldend kunstenaars,Beleidsadviseurs,Beroepsgroep sportinstructeurs,Beveiligingspersoneel,Bibliothecarissen en conservatoren,Biologen en natuurwetenschappers,Boekhouders,Boekhoudkundig medewerkers,Bouwarbeiders afbouw,Bouwarbeiders ruwbouw,Buschauffeurs en trambestuurders,Callcentermedewerkers outbound en overige verkopers,"Chauffeurs auto's, taxi's en bestelwagens",Conciërges en teamleiders schoonmaak,Databank- en netwerkspecialisten,Dekofficieren en piloten,Directiesecretaresses,Docenten algemene vakken secundair onderwijs,Docenten beroepsgerichte vakken secundair onderwijs,Docenten hoger onderwijs en hoogleraren,Elektriciens en elektronicamonteurs,Elektrotechnisch ingenieurs,Financieel specialisten en economen,Fotografen en interieurontwerpers,Fysiotherapeuten,Gebruikersondersteuning ICT,Gespecialiseerd verpleegkundigen,Grafisch vormgevers en productontwerpers,"Hoveniers, tuinders en kwekers",Hulpkrachten bouw en industrie,Hulpkrachten landbouw,Ingenieurs (geen elektrotechniek),Journalisten,Juristen,Kappers en schoonheidsspecialisten,Kassamedewerkers,Kelners en barpersoneel,Keukenhulpen,Koks,Laboranten,"Laders, lossers en vakkenvullers",Land- en bosbouwers,Lassers en plaatwerkers,Leerkrachten basisonderwijs,Leidsters kinderopvang en onderwijsassistenten,Loodgieters en pijpfitters,Maatschappelijk werkers,Machinemonteurs,Managers ICT,Managers commerciële en persoonlijke dienstverlening,Managers detail- en groothandel,Managers gespecialiseerde dienstverlening,Managers horeca,Managers logistiek,Managers onderwijs,Managers productie,Managers verkoop en marketing,Managers zakelijke en administratieve dienstverlening,Managers zonder specificatie,Managers zorginstellingen,Medewerkers drukkerij en kunstnijverheid,Medisch praktijkassistenten,Medisch vakspecialisten,Metaalbewerkers en constructiewerkers,"Meubelmakers, kleermakers en stoffeerders",Militaire beroepen,Onderwijskundigen en overige docenten,Overheidsambtenaren,Overheidsbestuurders,Politie en brandweer,Politie-inspecteurs,Procesoperators,Productcontroleurs,Productieleiders industrie en bouw,Productiemachinebedieners,Psychologen en sociologen,Radio- en televisietechnici,Receptionisten en telefonisten,Reisbegeleiders,Schilders en metaalspuiters,Schoonmakers,Secretaresses en administratief medewerkers,Slagers,"Sociaal werkers, groeps- en woonbegeleiders",Software- en applicatieontwikkelaars,Specialisten personeels- en loopbaanontwikkeling,Technici bouwkunde en natuur,Timmerlieden,Transportplanners en logistiek medewerkers,Uitvoerend kunstenaars,Veetelers,Verkoopmedewerkers detailhandel,Verpleegkundigen (mbo),Vertegenwoordigers en inkopers,Verzorgenden en verleners van overige persoonlijke diensten,Vrachtwagenchauffeurs,Vuilnisophalers en dagbladenbezorgers,Winkeliers en teamleiders detailhandel,Zakelijke dienstverleners
Radio- en televisietechnici,0.6361607142857143,0.43445616883116883,0.9321834415584416,0.3070211038961039,0.4244724025974026,0.7986607142857143,0.40588474025974025,0.1471185064935065,0.4422483766233766,0.6205762987012987,0.2871347402597403,0.6155438311688312,0.023173701298701298,0.6717126623376624,0.44703733766233766,0.23323863636363637,0.06018668831168831,0.3638392857142857,0.19995941558441557,0.18137175324675325,0.19995941558441557,0.33056006493506496,0.14208603896103897,0.4303977272727273,0.6037743506493507,0.2692775974025974,0.4244724025974026,0.3996347402597403,0.014001623376623376,0.42739448051948054,0.3070211038961039,0.5117288961038962,0.2424918831168831,0.3817775974025974,0.6717126623376624,0.29703733766233764,0.15588474025974025,0.014001623376623376,0.2547483766233766,0.05523538961038961,0.4552353896103896,0.6155438311688312,0.7376217532467533,0.44703733766233766,0.33056006493506496,0.7113230519480519,0.5881087662337663,0.7881087662337662,0.7288555194805195,0.8085633116883116,0.5306412337662337,0.05523538961038961,0.769439935064935,0.18137175324675325,0.3070211038961039,0.22609577922077922,0.4244724025974026,0.26416396103896106,0.0859172077922078,0.19995941558441557,0.9068587662337663,0.3677353896103896,0.3416801948051948,0.8720373376623377,0.14208603896103897,0.6007711038961039,0.8632711038961038,0.8172483766233766,0.8747159090909091,0.8496347402597403,0.8533685064935065,0.6155438311688312,0.4303977272727273,0.2547483766233766,0.13226461038961038,0.2765827922077922,0.5126217532467533,0.37674512987012987,0.3195211038961039,0.22609577922077922,0.9015827922077922,0.21367694805194806,0.22171266233766235,0.44703733766233766,0.2765827922077922,0.3070211038961039,0.21708603896103895,0.4178977272727273,0.006412337662337663,0.34541396103896105,0.19581980519480519,0.37122564935064933,0.593547077922078,0.28348214285714285,0.5126217532467533,0.16651785714285713,0.4966314935064935,0.28015422077922075,0.14208603896103897,0.37122564935064933,0.18137175324675325,0.21367694805194806,0.34541396103896105,0.6594561688311689,0.0760146103896104,0.43445616883116883,0.33056006493506496,0.40588474025974025,0.5831574675324676,0.29703733766233764,0.2424918831168831
Receptionisten en telefonisten,0.8186282467532467,0.6931412337662337,0.9798295454545455,0.05523538961038961,0.684862012987013,0.904099025974026,0.0859172077922078,0.4552353896103896,0.13226461038961038,0.3466314935064935,0.0760146103896104,0.8096996753246753,0.3539366883116883,0.8374594155844156,0.13786525974025973,0.13583603896103896,0.3856737012987013,0.6389204545454545,0.4992288961038961,0.18770292207792208,0.16968344155844156,0.02804383116883117,0.2294237012987013,0.1192775974025974,0.33056006493506496,0.1002840909090909,0.684862012987013,0.6649756493506493,0.3484172077922078,0.6878652597402597,0.5842126623376623,0.7460633116883116,0.12739448051948052,0.6506899350649351,0.8374594155844156,0.06310876623376624,0.4622970779220779,0.3484172077922078,0.5411931818181818,0.3070211038961039,0.1471185064935065,0.3416801948051948,0.5022321428571429,0.7001217532467533,0.6037743506493507,0.8600243506493507,0.31083603896103895,0.5812094155844156,0.49184253246753246,0.6133522727272728,0.2398944805194805,0.3070211038961039,0.5489853896103896,0.18770292207792208,0.05523538961038961,0.5182224025974026,0.11043019480519481,0.1059659090909091,0.40588474025974025,0.16968344155844156,0.9680600649350649,0.6429788961038961,0.6155438311688312,0.9484983766233767,0.2294237012987013,0.800689935064935,0.9441152597402598,0.9147321428571429,0.9497970779220779,0.9347808441558442,0.9372159090909091,0.8096996753246753,0.1192775974025974,0.11473214285714285,0.4422483766233766,0.09086850649350649,0.21838474025974025,0.6475243506493507,0.5945211038961039,0.5182224025974026,0.965625,0.5085633116883117,0.514163961038961,0.7001217532467533,0.09086850649350649,0.5842126623376623,0.15588474025974025,0.6802353896103897,0.34541396103896105,0.006412337662337663,0.1744724025974026,0.046875,0.31659902597402595,0.08047889610389611,0.21838474025974025,0.20296266233766233,0.7321834415584415,0.5610795454545454,0.45093344155844156,0.046875,0.18770292207792208,0.5085633116883117,0.006412337662337663,0.39492694805194806,0.2871347402597403,0.6931412337662337,0.02804383116883117,0.0859172077922078,0.304586038961039,0.06310876623376624,0.5316964285714286
Reisbegeleiders,0.7460633116883116,0.5775568181818181,0.9618100649350649,0.13226461038961038,0.5677353896103896,0.8645698051948052,0.246875,0.3195211038961039,0.2871347402597403,0.4820211038961039,0.11043019480519481,0.7295860389610389,0.20848214285714287,0.7710633116883117,0.2910308441558442,0.050852272727272725,0.2424918831168831,0.514163961038961,0.3638392857142857,0.023173701298701298,0.014001623376623376,0.16107954545454545,0.06757305194805195,0.2765827922077922,0.46643668831168833,0.0859172077922078,0.5677353896103896,0.5450892857142857,0.19995941558441557,0.5712256493506493,0.4622970779220779,0.6506899350649351,0.06018668831168831,0.529099025974026,0.7710633116883117,0.12309253246753246,0.3265827922077922,0.19995941558441557,0.4145698051948052,0.15588474025974025,0.29703733766233764,0.4768262987012987,0.6262581168831168,0.5881087662337663,0.4842938311688312,0.8028003246753247,0.44703733766233766,0.6950081168831169,0.6133522727272728,0.7173295454545454,0.3830762987012987,0.15588474025974025,0.6684659090909091,0.023173701298701298,0.13226461038961038,0.3894074675324675,0.2692775974025974,0.08047889610389611,0.2692775974025974,0.014001623376623376,0.945413961038961,0.5182224025974026,0.4939529220779221,0.9162743506493507,0.06757305194805195,0.7203327922077922,0.907913961038961,0.8763392857142858,0.9187094155844155,0.8960633116883117,0.8985795454545454,0.7295860389610389,0.2765827922077922,0.07244318181818182,0.3070211038961039,0.09606331168831168,0.3611607142857143,0.5260957792207792,0.4726866883116883,0.3894074675324675,0.9426542207792208,0.37674512987012987,0.3856737012987013,0.5881087662337663,0.09606331168831168,0.4622970779220779,0.03356331168831169,0.5610795454545454,0.19581980519480519,0.1744724025974026,0.006412337662337663,0.20848214285714287,0.4532061688311688,0.1059659090909091,0.3611607142857143,0.04257305194805195,0.6361607142857143,0.43445616883116883,0.31489448051948055,0.20848214285714287,0.023173701298701298,0.37674512987012987,0.1744724025974026,0.5237418831168831,0.13226461038961038,0.5775568181818181,0.16107954545454545,0.246875,0.44030032467532465,0.12309253246753246,0.40215097402597405
Schilders en metaalspuiters,0.8304788961038961,0.7113230519480519,0.9821834415584415,0.09086850649350649,0.7044237012987012,0.9122159090909091,0.050852272727272725,0.4842938311688312,0.09606331168831168,0.31659902597402595,0.11473214285714285,0.8217938311688312,0.3856737012987013,0.8506899350649351,0.10255681818181818,0.16968344155844156,0.4145698051948052,0.6605113636363636,0.5260957792207792,0.22171266233766235,0.20296266233766233,0.06310876623376624,0.26416396103896106,0.08047889610389611,0.29703733766233764,0.13583603896103896,0.7044237012987012,0.6878652597402597,0.37674512987012987,0.7076704545454545,0.6106737012987012,0.7630275974025974,0.16367694805194805,0.6751217532467533,0.8506899350649351,0.1002840909090909,0.49054383116883116,0.37674512987012987,0.5677353896103896,0.33762175324675325,0.11043019480519481,0.31083603896103895,0.4768262987012987,0.7182224025974026,0.6321834415584415,0.8694399350649351,0.28015422077922075,0.5547483766233766,0.46448863636363635,0.585836038961039,0.20531655844155844,0.33762175324675325,0.5224431818181818,0.22171266233766235,0.09086850649350649,0.5450892857142857,0.07244318181818182,0.14208603896103897,0.43445616883116883,0.20296266233766233,0.9716314935064935,0.6649756493506493,0.6429788961038961,0.9527191558441559,0.26416396103896106,0.8160308441558441,0.9484983766233767,0.9239853896103896,0.9545048701298702,0.9415178571428572,0.9441152597402598,0.8217938311688312,0.08047889610389611,0.1510957792207792,0.4726866883116883,0.12739448051948052,0.1833198051948052,0.6717126623376624,0.6221185064935065,0.5450892857142857,0.9706574675324675,0.5364042207792208,0.5411931818181818,0.7182224025974026,0.12739448051948052,0.6106737012987012,0.18770292207792208,0.7001217532467533,0.37122564935064933,0.046875,0.20848214285714287,0.006412337662337663,0.2844561688311688,0.1192775974025974,0.1833198051948052,0.2372159090909091,0.7529626623376623,0.5881087662337663,0.4799107142857143,0.006412337662337663,0.22171266233766235,0.5364042207792208,0.046875,0.3611607142857143,0.3195211038961039,0.7113230519480519,0.06310876623376624,0.050852272727272725,0.27439123376623376,0.1002840909090909,0.5577516233766234
Schoonmakers,0.9084821428571429,0.8389204545454545,0.9950892857142857,0.3522321428571429,0.833400974025974,0.9632711038961039,0.24890422077922078,0.6864853896103896,0.20531655844155844,0.046875,0.3695211038961039,0.9022321428571428,0.6020698051948052,0.9215503246753247,0.20198863636363637,0.4200081168831169,0.6303165584415584,0.8085633116883116,0.7173295454545454,0.46448863636363635,0.44955357142857144,0.3333198051948052,0.49776785714285715,0.21838474025974025,0.02666396103896104,0.3916801948051948,0.833400974025974,0.8230925324675324,0.5955762987012987,0.8352678571428571,0.7765827922077922,0.8682224025974026,0.41237824675324675,0.8155438311688312,0.9215503246753247,0.3572646103896104,0.6920048701298701,0.5955762987012987,0.7494724025974026,0.559375,0.19330357142857144,0.04111201298701299,0.23559253246753248,0.8433035714285714,0.7864042207792208,0.936323051948052,0.015381493506493506,0.3333198051948052,0.22171266233766235,0.3638392857142857,0.09606331168831168,0.559375,0.2924107142857143,0.46448863636363635,0.3522321428571429,0.7303977272727272,0.22739448051948052,0.39492694805194806,0.6488230519480519,0.44955357142857144,0.9903814935064935,0.8114853896103896,0.7933847402597403,0.9837256493506493,0.49776785714285715,0.8972808441558442,0.9818587662337662,0.9698457792207792,0.9841314935064935,0.977637987012987,0.9792613636363636,0.9022321428571428,0.21838474025974025,0.40085227272727275,0.6790178571428571,0.3830762987012987,0.1192775974025974,0.8143262987012987,0.7823457792207792,0.7303977272727272,0.989650974025974,0.7249594155844156,0.7288555194805195,0.8433035714285714,0.3830762987012987,0.7765827922077922,0.4314529220779221,0.8293425324675324,0.593547077922078,0.31659902597402595,0.4532061688311688,0.2844561688311688,0.006412337662337663,0.3731737012987013,0.1192775974025974,0.4789366883116883,0.8639204545454545,0.761810064935065,0.6839691558441559,0.2844561688311688,0.46448863636363635,0.7249594155844156,0.31659902597402595,0.1059659090909091,0.5424107142857143,0.8389204545454545,0.3333198051948052,0.24890422077922078,0.023173701298701298,0.3572646103896104,0.7415990259740259
Secretaresses en administratief medewerkers,0.7881087662337662,0.6475243506493507,0.9729301948051948,0.03835227272727273,0.6389204545454545,0.8868912337662338,0.16107954545454545,0.3971185064935065,0.19995941558441557,0.4033685064935065,0.014001623376623376,0.7773944805194806,0.29395292207792206,0.8124594155844156,0.20426136363636363,0.06310876623376624,0.3265827922077922,0.5842126623376623,0.4422483766233766,0.1192775974025974,0.1002840909090909,0.06481331168831168,0.16367694805194805,0.18770292207792208,0.3894074675324675,0.02804383116883117,0.6389204545454545,0.6155438311688312,0.2871347402597403,0.6429788961038961,0.5316964285714286,0.7076704545454545,0.05523538961038961,0.5976866883116884,0.8124594155844156,0.030235389610389612,0.40215097402597405,0.2871347402597403,0.49054383116883116,0.2424918831168831,0.21367694805194806,0.3996347402597403,0.5547483766233766,0.6562905844155844,0.5520698051948052,0.8374594155844156,0.3677353896103896,0.6361607142857143,0.5424107142857143,0.6629464285714286,0.304586038961039,0.2424918831168831,0.6007711038961039,0.1192775974025974,0.03835227272727273,0.46643668831168833,0.17804383116883116,0.03356331168831169,0.3484172077922078,0.1002840909090909,0.9579139610389611,0.5881087662337663,0.5610795454545454,0.9372159090909091,0.16367694805194805,0.769439935064935,0.9295048701298702,0.8972808441558442,0.9384334415584416,0.9193587662337662,0.9220373376623376,0.7773944805194806,0.18770292207792208,0.04257305194805195,0.3856737012987013,0.01765422077922078,0.2844561688311688,0.5945211038961039,0.5411931818181818,0.46643668831168833,0.9558035714285714,0.4552353896103896,0.4622970779220779,0.6562905844155844,0.01765422077922078,0.5316964285714286,0.08047889610389611,0.6321834415584415,0.28348214285714285,0.08047889610389611,0.1059659090909091,0.1192775974025974,0.3731737012987013,0.006412337662337663,0.2844561688311688,0.13583603896103896,0.6950081168831169,0.5085633116883117,0.3926542207792208,0.1192775974025974,0.1192775974025974,0.4552353896103896,0.08047889610389611,0.4532061688311688,0.22171266233766235,0.6475243506493507,0.06481331168831168,0.16107954545454545,0.3611607142857143,0.030235389610389612,0.4799107142857143
Slagers,0.8835633116883117,0.7976866883116883,0.9910308441558442,0.2609172077922078,0.791112012987013,0.947849025974026,0.1497159090909091,0.6133522727272728,0.10393668831168831,0.15588474025974025,0.28226461038961037,0.8773133116883117,0.5237418831168831,0.8940340909090909,0.0989853896103896,0.3333198051948052,0.5505275974025974,0.7601866883116883,0.6551542207792208,0.3731737012987013,0.3572646103896104,0.23559253246753248,0.41237824675324675,0.11627435064935066,0.13453733766233766,0.29906655844155844,0.791112012987013,0.7788555194805195,0.5157873376623376,0.7933847402597403,0.721875,0.8352678571428571,0.3243100649350649,0.7683035714285714,0.8940340909090909,0.27195616883116885,0.6205762987012987,0.5157873376623376,0.6920048701298701,0.4820211038961039,0.08810876623376623,0.1497159090909091,0.3333198051948052,0.8050730519480519,0.7363230519480519,0.9122159090909091,0.11310876623376623,0.4200081168831169,0.3195211038961039,0.4552353896103896,0.03356331168831169,0.4820211038961039,0.3830762987012987,0.3731737012987013,0.2609172077922078,0.6734983766233766,0.12439123376623376,0.304586038961039,0.5692775974025974,0.3572646103896104,0.9859172077922078,0.761810064935065,0.7446834415584416,0.9748782467532467,0.41237824675324675,0.8730113636363637,0.9722808441558441,0.9545048701298702,0.9760146103896103,0.9665178571428571,0.9687905844155844,0.8773133116883117,0.11627435064935066,0.3130275974025974,0.6020698051948052,0.2924107142857143,0.006412337662337663,0.7667613636363636,0.7288555194805195,0.6734983766233766,0.9851055194805195,0.6629464285714286,0.6702516233766234,0.8050730519480519,0.2924107142857143,0.721875,0.3466314935064935,0.7864042207792208,0.5126217532467533,0.21838474025974025,0.3611607142857143,0.1833198051948052,0.1192775974025974,0.2844561688311688,0.006412337662337663,0.3916801948051948,0.8262581168831169,0.7064529220779221,0.6094561688311688,0.1833198051948052,0.3731737012987013,0.6629464285714286,0.21838474025974025,0.20848214285714287,0.46448863636363635,0.7976866883116883,0.23559253246753248,0.1497159090909091,0.1059659090909091,0.27195616883116885,0.6839691558441559
"Sociaal werkers, groeps- en woonbegeleiders",0.7278814935064936,0.5547483766233766,0.9570211038961038,0.16367694805194805,0.5450892857142857,0.8567775974025974,0.2765827922077922,0.2910308441558442,0.31489448051948055,0.5040178571428572,0.14208603896103897,0.7139204545454545,0.17804383116883116,0.7567775974025974,0.3195211038961039,0.08047889610389611,0.21367694805194806,0.4939529220779221,0.3416801948051948,0.02804383116883117,0.046875,0.18770292207792208,0.03835227272727273,0.3008522727272727,0.49054383116883116,0.1192775974025974,0.5450892857142857,0.5224431818181818,0.171875,0.5489853896103896,0.43445616883116883,0.6293425324675325,0.09086850649350649,0.5058035714285715,0.7567775974025974,0.15588474025974025,0.29703733766233764,0.171875,0.3894074675324675,0.12309253246753246,0.3265827922077922,0.4992288961038961,0.6475243506493507,0.5644074675324675,0.45872564935064936,0.7881087662337662,0.4726866883116883,0.7113230519480519,0.638189935064935,0.7340503246753247,0.40848214285714285,0.12309253246753246,0.6878652597402597,0.02804383116883117,0.16367694805194805,0.3599431818181818,0.29395292207792206,0.11473214285714285,0.23892045454545455,0.046875,0.9394886363636363,0.4966314935064935,0.4695211038961039,0.9092938311688312,0.03835227272727273,0.7054788961038961,0.9010957792207792,0.8682224025974026,0.9105925324675325,0.8888392857142857,0.8907061688311688,0.7139204545454545,0.3008522727272727,0.1059659090909091,0.28015422077922075,0.12739448051948052,0.3916801948051948,0.5022321428571429,0.44703733766233766,0.3599431818181818,0.9372159090909091,0.35142045454545456,0.3559659090909091,0.5644074675324675,0.12739448051948052,0.43445616883116883,0.06310876623376624,0.5390016233766234,0.16651785714285713,0.20296266233766233,0.04257305194805195,0.2372159090909091,0.4789366883116883,0.13583603896103896,0.3916801948051948,0.006412337662337663,0.6122159090909091,0.4106737012987013,0.2871347402597403,0.2372159090909091,0.02804383116883117,0.35142045454545456,0.20296266233766233,0.5476866883116883,0.10255681818181818,0.5547483766233766,0.18770292207792208,0.2765827922077922,0.46789772727272727,0.15588474025974025,0.37674512987012987
Software- en applicatieontwikkelaars,0.19581980519480519,0.0859172077922078,0.769439935064935,0.7096996753246754,0.10255681818181818,0.4569399350649351,0.7719561688311688,0.3894074675324675,0.7898944805194805,0.8730113636363637,0.6980113636363636,0.16968344155844156,0.4876217532467532,0.24500811688311688,0.7926542207792208,0.6618912337662337,0.45872564935064936,0.171875,0.3416801948051948,0.6262581168831168,0.6400568181818181,0.723823051948052,0.591599025974026,0.7841314935064935,0.8665990259740259,0.6857548701298701,0.10255681818181818,0.13226461038961038,0.4939529220779221,0.09606331168831168,0.23892045454545455,0.03356331168831169,0.6684659090909091,0.15588474025974025,0.24500811688311688,0.7054788961038961,0.3817775974025974,0.4939529220779221,0.2910308441558442,0.529099025974026,0.7964691558441559,0.8708198051948052,0.9187094155844155,0.07244318181818182,0.21367694805194806,0.30896915584415585,0.8611607142857143,0.9409496753246753,0.9147321428571429,0.9470373376623377,0.8352678571428571,0.529099025974026,0.9321834415584416,0.6262581168831168,0.7096996753246754,0.3195211038961039,0.781452922077922,0.6825081168831169,0.43445616883116883,0.6400568181818181,0.7087256493506493,0.16651785714285713,0.19995941558441557,0.6189529220779221,0.591599025974026,0.15588474025974025,0.591599025974026,0.4939529220779221,0.6262581168831168,0.5577516233766234,0.5644074675324675,0.16968344155844156,0.7841314935064935,0.677637987012987,0.3996347402597403,0.6904626623376623,0.8262581168831169,0.16107954545454545,0.22609577922077922,0.3195211038961039,0.7001217532467533,0.33056006493506496,0.3235795454545455,0.07244318181818182,0.6904626623376623,0.23892045454545455,0.6506899350649351,0.11043019480519481,0.4966314935064935,0.7321834415584415,0.6361607142857143,0.7529626623376623,0.8639204545454545,0.6950081168831169,0.8262581168831169,0.6122159090909091,0.006412337662337663,0.2692775974025974,0.3937094155844156,0.7529626623376623,0.6262581168831168,0.33056006493506496,0.7321834415584415,0.8861607142857143,0.5450892857142857,0.0859172077922078,0.723823051948052,0.7719561688311688,0.8587256493506493,0.7054788961038961,0.303125
Specialisten personeels- en loopbaanontwikkeling,0.4244724025974026,0.19581980519480519,0.8665990259740259,0.529099025974026,0.18137175324675325,0.6528814935064935,0.6189529220779221,0.15588474025974025,0.6506899350649351,0.7788555194805195,0.5117288961038962,0.40215097402597405,0.2692775974025974,0.46830357142857143,0.6538555194805195,0.4695211038961039,0.23323863636363637,0.11473214285714285,0.09606331168831168,0.4244724025974026,0.4394074675324675,0.5489853896103896,0.3894074675324675,0.6429788961038961,0.769439935064935,0.4966314935064935,0.18137175324675325,0.15588474025974025,0.2765827922077922,0.18770292207792208,0.04257305194805195,0.2871347402597403,0.4768262987012987,0.13226461038961038,0.46830357142857143,0.5224431818181818,0.1471185064935065,0.2765827922077922,0.03835227272727273,0.3195211038961039,0.6583198051948052,0.7756899350649351,0.8542613636363636,0.20848214285714287,0.06757305194805195,0.5213068181818182,0.7592938311688312,0.881534090909091,0.8485795454545455,0.8900568181818181,0.7173295454545454,0.3195211038961039,0.8708198051948052,0.4244724025974026,0.529099025974026,0.06757305194805195,0.6361607142857143,0.4939529220779221,0.20848214285714287,0.4394074675324675,0.828125,0.1192775974025974,0.08047889610389611,0.7719561688311688,0.3894074675324675,0.3894074675324675,0.7545048701298701,0.6825081168831169,0.7756899350649351,0.7295860389610389,0.7354301948051948,0.40215097402597405,0.6429788961038961,0.4876217532467532,0.16651785714285713,0.5022321428571429,0.7064529220779221,0.12739448051948052,0.05523538961038961,0.06757305194805195,0.8237418831168831,0.08047889610389611,0.07244318181818182,0.20848214285714287,0.5022321428571429,0.04257305194805195,0.4552353896103896,0.1744724025974026,0.28015422077922075,0.5610795454545454,0.43445616883116883,0.5881087662337663,0.761810064935065,0.5085633116883117,0.7064529220779221,0.4106737012987013,0.2692775974025974,0.006412337662337663,0.16107954545454545,0.5881087662337663,0.4244724025974026,0.08047889610389611,0.5610795454545454,0.8050730519480519,0.33762175324675325,0.19581980519480519,0.5489853896103896,0.6189529220779221,0.7551542207792208,0.5224431818181818,0.050852272727272725
Technici bouwkunde en natuur,0.5390016233766234,0.33056006493506496,0.9030438311688311,0.4145698051948052,0.3195211038961039,0.7376217532467533,0.5085633116883117,0.014001623376623376,0.5411931818181818,0.703612012987013,0.3971185064935065,0.5182224025974026,0.12739448051948052,0.5775568181818181,0.5450892857142857,0.3484172077922078,0.09086850649350649,0.2547483766233766,0.07244318181818182,0.3008522727272727,0.3195211038961039,0.43445616883116883,0.26416396103896106,0.5316964285714286,0.6931412337662337,0.37674512987012987,0.3195211038961039,0.2910308441558442,0.13583603896103896,0.3235795454545455,0.18770292207792208,0.4106737012987013,0.3539366883116883,0.27357954545454544,0.5775568181818181,0.40588474025974025,0.023173701298701298,0.13583603896103896,0.13226461038961038,0.18137175324675325,0.5520698051948052,0.7001217532467533,0.7986607142857143,0.3416801948051948,0.21367694805194806,0.6321834415584415,0.6802353896103897,0.8398133116883116,0.791112012987013,0.8542613636363636,0.6283685064935065,0.18137175324675325,0.8237418831168831,0.3008522727272727,0.4145698051948052,0.10255681818181818,0.5260957792207792,0.37122564935064933,0.06310876623376624,0.3195211038961039,0.8756087662337663,0.2591314935064935,0.22609577922077922,0.8314529220779221,0.26416396103896106,0.5058035714285715,0.8196022727272727,0.7612418831168831,0.8344561688311688,0.800689935064935,0.8069399350649351,0.5182224025974026,0.5316964285714286,0.3638392857142857,0.01765422077922078,0.3856737012987013,0.6094561688311688,0.2692775974025974,0.19995941558441557,0.10255681818181818,0.8708198051948052,0.0859172077922078,0.09606331168831168,0.3416801948051948,0.3856737012987013,0.18770292207792208,0.334375,0.31083603896103895,0.14208603896103897,0.45093344155844156,0.31489448051948055,0.4799107142857143,0.6839691558441559,0.3926542207792208,0.6094561688311688,0.2871347402597403,0.3937094155844156,0.16107954545454545,0.006412337662337663,0.4799107142857143,0.3008522727272727,0.0859172077922078,0.45093344155844156,0.7340503246753247,0.20296266233766233,0.33056006493506496,0.43445616883116883,0.5085633116883117,0.6765016233766233,0.40588474025974025,0.1192775974025974
Timmerlieden,0.8304788961038961,0.7113230519480519,0.9821834415584415,0.09086850649350649,0.7044237012987012,0.9122159090909091,0.050852272727272725,0.4842938311688312,0.09606331168831168,0.31659902597402595,0.11473214285714285,0.8217938311688312,0.3856737012987013,0.8506899350649351,0.10255681818181818,0.16968344155844156,0.4145698051948052,0.6605113636363636,0.5260957792207792,0.22171266233766235,0.20296266233766233,0.06310876623376624,0.26416396103896106,0.08047889610389611,0.29703733766233764,0.13583603896103896,0.7044237012987012,0.6878652597402597,0.37674512987012987,0.7076704545454545,0.6106737012987012,0.7630275974025974,0.16367694805194805,0.6751217532467533,0.8506899350649351,0.1002840909090909,0.49054383116883116,0.37674512987012987,0.5677353896103896,0.33762175324675325,0.11043019480519481,0.31083603896103895,0.4768262987012987,0.7182224025974026,0.6321834415584415,0.8694399350649351,0.28015422077922075,0.5547483766233766,0.46448863636363635,0.585836038961039,0.20531655844155844,0.33762175324675325,0.5224431818181818,0.22171266233766235,0.09086850649350649,0.5450892857142857,0.07244318181818182,0.14208603896103897,0.43445616883116883,0.20296266233766233,0.9716314935064935,0.6649756493506493,0.6429788961038961,0.9527191558441559,0.26416396103896106,0.8160308441558441,0.9484983766233767,0.9239853896103896,0.9545048701298702,0.9415178571428572,0.9441152597402598,0.8217938311688312,0.08047889610389611,0.1510957792207792,0.4726866883116883,0.12739448051948052,0.1833198051948052,0.6717126623376624,0.6221185064935065,0.5450892857142857,0.9706574675324675,0.5364042207792208,0.5411931818181818,0.7182224025974026,0.12739448051948052,0.6106737012987012,0.18770292207792208,0.7001217532467533,0.37122564935064933,0.046875,0.20848214285714287,0.006412337662337663,0.2844561688311688,0.1192775974025974,0.1833198051948052,0.2372159090909091,0.7529626623376623,0.5881087662337663,0.4799107142857143,0.006412337662337663,0.22171266233766235,0.5364042207792208,0.046875,0.3611607142857143,0.3195211038961039,0.7113230519480519,0.06310876623376624,0.050852272727272725,0.27439123376623376,0.1002840909090909,0.5577516233766234
